measurement,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Label
3933,0.11639404,0.0003662109,0.024108887,-6.8625956,-32.40458,-54.290077,0
3934,0.12615967,-0.0014648438,0.025390625,-8.0992365,-22.992367,-41.755726,0
3935,0.1362915,-0.0051879883,0.028503418,-14.992367,-14.59542,-26.282442,0
3936,0.12915039,-0.009887695,0.031982422,-29.053434,-10.534351,-16.282442,0
3937,0.15460205,-0.005432129,0.010620117,-41.59542,4.7328243,-1.610687,0
3938,0.13720703,-0.010620117,0.030456543,-50.51145,17.442749,-0.90076333,0
3939,0.13708496,-0.0072631836,0.026123047,-55.068703,26.954199,18.305344,0
3940,0.111083984,-0.0025634766,0.015563965,-50.46565,30.435114,25.755726,0
3941,0.08996582,0.0028076172,0.007385254,-20.862595,28.908398,40.328243,0
3942,0.0869751,0.002319336,0.01159668,-7.038168,32.70229,44.72519,0
3943,0.10321045,0.003479004,0.015197754,-5.0076337,36.27481,47.251907,0
3944,0.11602783,-0.0015869141,0.023498535,-9.061069,29.816793,42.49618,0
3945,0.12542725,-0.0040893555,0.028320312,-36.732826,24.458015,31.580153,0
3946,0.123046875,0.0001831055,0.03338623,-64.63359,27.396946,25.74809,0
3947,0.11480713,0.000793457,0.016601562,-68,27.76336,19.984734,0
3948,0.11608887,0.005065918,0.015197754,-70.99236,31.076336,22.549618,0
3949,0.1149292,0.0095825195,0.013671875,-48.14504,29.816793,25.473282,0
3950,0.11224365,0.007080078,0.0154418945,-26.519083,27.74809,29.931297,0
3951,0.11126709,0.0037841797,0.013916016,-28.259542,26.374046,29.633587,0
3952,0.10986328,0.004638672,0.013244629,-30.213741,23.931297,35.78626,0
3953,0.10986328,0.0076904297,0.011047363,-32.20611,25.694656,39,0
3954,0.11444092,0.009216309,0.012634277,-29.175573,25.42748,40.351147,0
3955,0.12646484,0.012817383,0.020080566,-25.61832,28.038168,42.20611,0
3956,0.13787842,0.011291504,0.013061523,-18.099237,28.08397,45.34351,0
3957,0.1416626,0.011474609,0.019592285,-19.23664,25.198473,40.49618,0
3958,0.14886475,0.011474609,0.018859863,-21.91603,24.312977,30.87023,0
3959,0.16577148,0.011352539,0.016540527,-18.496183,30.282442,29.183207,0
3960,0.1586914,0.015625,0.018798828,-6.9541984,19.70229,19.076336,0
3961,0.14172363,0.0119018555,0.01977539,0.77862597,-1.8091604,-1.6259542,0
3962,0.111083984,0.012451172,0.010314941,11.519084,-10.328244,-22.847328,0
3963,0.09454346,0.012634277,0.010925293,30.053434,-11.793893,-43.946564,0
3964,0.109558105,0.010681152,0.012390137,44.519085,-13.106871,-41.48855,0
3965,0.11682129,0.0134887695,0.016967773,68.91603,-21.12977,-43.137405,0
3966,0.124572754,0.010131836,0.027893066,74.48092,-35.396946,-34.839695,0
3967,0.12384033,0.005859375,0.029541016,61.25954,-42.053436,-39.93893,0
3968,0.12158203,0.002319336,0.030944824,47.717556,-47.541985,-51.137405,0
3969,0.11968994,0.0012817383,0.03314209,18.984734,-48.580154,-54.732826,0
3970,0.11669922,0.0037231445,0.02960205,0.08396947,-48.46565,-54.458015,0
3971,0.11279297,0.007385254,0.031433105,-5.0992365,-47.374046,-54.08397,0
3972,0.109802246,0.008361816,0.028320312,-6.8320613,-44.755726,-54.587788,0
3973,0.10992432,0.009338379,0.026184082,9.198473,-40.06107,-54.65649,0
3974,0.10760498,0.006591797,0.02947998,20.442749,-40.351147,-54.480915,0
3975,0.11016846,0.005004883,0.03173828,20.57252,-34.480915,-54.587788,0
3976,0.11291504,0.0028686523,0.028930664,19.76336,-30.473282,-54.59542,0
3977,0.12615967,0.0012207031,0.031982422,16.374046,-23.977098,-38.419846,0
3978,0.13555908,0.0015258789,0.03656006,11.534351,-19.450382,-27.351145,0
3979,0.13775635,-0.00390625,0.03881836,0.97709924,-19.374046,-24.595419,0
3980,0.1272583,-0.005859375,0.035217285,-17.08397,-13.893129,-23.282442,0
3981,0.144104,-0.003967285,0.040771484,-27.045801,1.7862595,-10.488549,0
3982,0.13549805,-0.0025024414,0.0368042,-29.732824,10.854961,-8.022901,0
3983,0.13195801,0.0009155273,0.030517578,-29.404581,19.122137,13.488549,0
3984,0.10821533,0.005432129,0.019836426,-13.923664,24.503817,26.541985,0
3985,0.09197998,0.008056641,0.0115356445,14.656488,27.068703,34.9771,0
3986,0.09020996,0.0051879883,0.011108398,31.068703,28.946566,35.885498,0
3987,0.10510254,0.0056152344,0.019104004,46.694656,30.633587,37.17557,0
3988,0.11828613,-0.0003662109,0.02355957,40.23664,26.534351,26.900763,0
3989,0.1262207,-0.0064697266,0.024902344,11.564885,23.625954,13.114504,0
3990,0.124938965,-0.0072631836,0.019714355,-23.030535,24.259542,-0.9389313,0
3991,0.11956787,0.0013427734,0.016296387,-31.312977,27.244274,-3.3740458,0
3992,0.113220215,0.0056152344,0.012512207,-25.480917,25.977098,-1.1755725,0
3993,0.10723877,0.008117676,0.012023926,-2.908397,24.145039,3.7175572,0
3994,0.10015869,0.0017700195,0.009521484,8.877863,25.923664,6.6412215,0
3995,0.10345459,0.0021362305,0.0071411133,11.671756,26.167938,19.305344,0
3996,0.10546875,0.0059814453,0.0036621094,9.648855,25.625954,33.25954,0
3997,0.11584473,0.008239746,0.0032348633,10.549619,23.23664,45.778625,0
3998,0.116760254,0.008422852,0.0034179688,16.564886,19.641222,49.625954,0
3999,0.12567139,0.0056762695,0.012878418,16.48855,16.557251,41.885498,0
4000,0.14227295,-0.0036010742,0.021911621,-3.8396947,18.015266,24.793894,0
4001,0.15045166,-0.0009155273,0.022399902,-22.954199,20.900763,13.19084,0
4002,0.13562012,0.0028076172,0.0119018555,-32.14504,14.114504,11.389313,0
4003,0.122802734,0.008239746,0.016540527,-44.633587,19.610687,10.244275,0
4004,0.12426758,0.018249512,0.019897461,-29.351145,28.526718,23.76336,0
4005,0.1428833,0.020874023,0.020874023,15.21374,25.992367,37.76336,0
4006,0.13653564,0.018981934,0.03277588,55.053436,7.9083967,36.458015,0
4007,0.12805176,0.013244629,0.030395508,50.900764,-5.442748,21.51145,0
4008,0.1418457,0.008666992,0.02166748,50.53435,0.6870229,8.664123,0
4009,0.14562988,0.010864258,0.014465332,65.57252,-4.5496182,-2.557252,0
4010,0.12896729,0.010131836,0.029418945,47.44275,-39.61832,-11.0992365,0
4011,0.11053467,0.011108398,0.030212402,11.40458,-50.885498,-40.93893,0
4012,0.09613037,0.011779785,0.009643555,0.5954198,-36.38168,-54.778625,0
4013,0.0993042,0.011779785,0.012329102,-1.0610687,-39.16794,-75.854965,0
4014,0.10076904,0.0078125,0.013183594,-10.045801,-53.580154,-84.76336,0
4015,0.099975586,0.001159668,0.0154418945,-34.931297,-57.419846,-97.94656,0
4016,0.107299805,0.0036010742,0.018310547,-87.70229,-39.83206,-103.091606,0
4017,0.12231445,0.011413574,0.024597168,-98.48092,-37.900764,-92.16794,0
4018,0.124816895,0.010986328,0.030639648,-89.07633,-45.587788,-92.458015,0
4019,0.12524414,0.010498047,0.026184082,-88.63359,-27.832062,-86.061066,0
4020,0.13128662,0.009277344,0.026855469,-63.55725,-16.954199,-85.78626,0
4021,0.13000488,0.0044555664,0.028076172,-26.175573,-18.015266,-75.59542,0
4022,0.125,0.007507324,0.029724121,8.671756,-17.725191,-54.38168,0
4023,0.13000488,0.007446289,0.038391113,37.870228,-11.496183,-38.312977,0
4024,0.12615967,0.0051879883,0.037902832,49.15267,-8.083969,-17.366413,0
4025,0.13989258,-0.00793457,0.05303955,62.49618,-3.3816793,1.4198474,0
4026,0.13000488,-0.0075683594,0.04321289,57.48855,8.992367,18.74809,0
4027,0.12683105,-0.00592041,0.03503418,56.374046,19.87023,39.32061,0
4028,0.09838867,-0.0009765625,0.0178833,52.34351,20.25191,47.47328,0
4029,0.09057617,0.001953125,0.015197754,59.84733,18.007633,52.78626,0
4030,0.092163086,-0.002380371,0.028381348,57.045803,28.923664,47.633587,0
4031,0.10876465,-0.0003662109,0.032592773,40.778625,38.67939,53.664124,0
4032,0.11706543,-0.005065918,0.027954102,5.9694657,36.694656,47.29771,0
4033,0.12072754,0.0007324219,0.013305664,-26.152672,40.389313,50.984734,0
4034,0.11291504,0.011352539,-0.0002441406,-27.87023,44.648853,57.55725,0
4035,0.111450195,0.0154418945,0.0044555664,-7.587786,41.572517,65.83969,0
4036,0.11657715,0.015136719,0.011169434,20.328245,38.564884,68.16794,0
4037,0.116882324,0.009643555,0.009399414,30.175573,35.251907,58.030533,0
4038,0.12097168,0.0010375977,0.004211426,14.488549,32.717556,43.732826,0
4039,0.117248535,0.003112793,0.003967285,-14.274809,27.435114,31.328245,0
4040,0.1149292,0.00592041,0.007080078,-35.14504,22.725191,18.923664,0
4041,0.11694336,0.011047363,0.008239746,-34.778625,21.229008,16,0
4042,0.12310791,0.013305664,0.007385254,-25.244274,20.374046,12.885496,0
4043,0.13146973,0.014038086,0.009033203,-11.244275,16.389313,18.816793,0
4044,0.13519287,0.010681152,0.012451172,0.41984734,11.053435,16.198473,0
4045,0.1373291,0.0087890625,0.016784668,-2.8091602,10.610687,10.480916,0
4046,0.14727783,0.00970459,0.017578125,-7.221374,15.427481,3.5801528,0
4047,0.16308594,0.009643555,0.018554688,-4.8015265,14.351145,2.946565,0
4048,0.15423584,0.015136719,0.018981934,8.541985,-3.3664122,-7.2061067,0
4049,0.13726807,0.010559082,0.01977539,19.068703,-24.290077,-15.893129,0
4050,0.107299805,0.011108398,0.019592285,23.045801,-32.137405,-36.160305,0
4051,0.11328125,0.010437012,0.022460938,29.25191,-27.641222,-55.70229,0
4052,0.12237549,0.012023926,0.021362305,35.870228,-28.793894,-54.633587,0
4053,0.12872314,0.01361084,0.026733398,41.10687,-40.53435,-54.46565,0
4054,0.12591553,0.013244629,0.03149414,43.801525,-48.20611,-47.450382,0
4055,0.11993408,0.010437012,0.03466797,45.351147,-44.053436,-50.664124,0
4056,0.11383057,0.0087890625,0.03656006,31.160305,-44.045803,-54.648853,0
4057,0.11090088,0.0073242188,0.0345459,17.931297,-48.221375,-54.51145,0
4058,0.11010742,0.007751465,0.032104492,11.610687,-44.06107,-61.458015,0
4059,0.107910156,0.010192871,0.032043457,13.946565,-39.045803,-56.633587,0
4060,0.10827637,0.010192871,0.032470703,15.671756,-36.160305,-63.992367,0
4061,0.107543945,0.0087890625,0.032043457,21.213741,-33.198475,-53.76336,0
4062,0.10888672,0.004638672,0.031677246,22.694656,-28.496183,-54.137405,0
4063,0.121398926,0.0012817383,0.030700684,12.312977,-6.1603055,-31.343512,0
4064,0.12841797,0.0022583008,0.034973145,5.671756,0.83206105,-14.908397,0
4065,0.12915039,0.0001831055,0.029296875,-4.1755724,4.1374044,-4.7175574,0
4066,0.13653564,-0.0021972656,0.034484863,-10.946565,17.656488,12.427481,0
4067,0.14105225,-0.0053100586,0.033203125,-23,29.564886,25.412214,0
4068,0.13977051,0.0015258789,0.02960205,-24.045801,35.59542,45.687023,0
4069,0.125,0.0036621094,0.018859863,-24.709923,32.40458,55.49618,0
4070,0.10394287,0.0061035156,0.008361816,-10.862596,30.786259,62.15267,0
4071,0.09539795,0.006164551,0.008911133,-4.1374044,32.374046,56.862595,0
4072,0.105407715,0.004333496,0.015319824,2.5038168,33.076336,54.709923,0
4073,0.1182251,0.0020751953,0.019836426,-3.7175572,31.610687,47.709923,0
4074,0.13220215,-0.0009765625,0.018920898,-26.053434,28.549618,34.458015,0
4075,0.13134766,0.0018310547,0.013061523,-41.267174,23.122137,26.145039,0
4076,0.12072754,0.0053710938,0.011657715,-41.580154,21.641222,22.465649,0
4077,0.1138916,0.009033203,0.01171875,-33.870228,24.015266,22.137405,0
4078,0.11193848,0.010375977,0.010620117,-14.122137,20.725191,20.755726,0
4079,0.10809326,0.005554199,0.009094238,-8.656488,16.931297,17.954199,0
4080,0.10461426,0.003112793,0.008422852,-14.442748,16.67939,19.282442,0
4081,0.103271484,0.006286621,0.007385254,-22.496183,14.633588,19.587786,0
4082,0.10571289,0.008850098,0.008361816,-28.732824,13.2595415,20.946566,0
4083,0.11199951,0.01184082,0.005126953,-25.480917,12.61832,23.900763,0
4084,0.119506836,0.010620117,0.009094238,-19.603054,11.007633,25.770992,0
4085,0.12792969,0.0087890625,0.010437012,-14.435115,10.076336,25.709923,0
4086,0.13317871,0.009277344,0.012573242,-16.343512,11.656488,22.465649,0
4087,0.14031982,0.010498047,0.014160156,-19.122137,10.068703,19.740458,0
4088,0.1482544,0.010559082,0.016906738,-18.053434,13.534351,14.702291,0
4089,0.16668701,0.010559082,0.018127441,-12.129771,16.564886,16.755726,0
4090,0.15618896,0.012207031,0.018676758,-9.496183,7.5496182,3.9694657,0
4091,0.14160156,0.012817383,0.015625,1.3969465,-11.183207,-7.89313,0
4092,0.11071777,0.011047363,0.008483887,10.885496,-19.755726,-27.587786,0
4093,0.093933105,0.012634277,0.015991211,19.496183,-25.465649,-54.755726,0
4094,0.11035156,0.010803223,0.018859863,24.91603,-23.534351,-54.648853,0
4095,0.12854004,0.010070801,0.030273438,49.610687,-46.564884,-54.480915,0
4096,0.124694824,0.0056762695,0.03363037,42.23664,-42.625954,-54.48855,0
4097,0.12310791,0.003112793,0.035827637,30.473282,-39.778625,-54.519085,0
4098,0.11730957,0.0045166016,0.033081055,14.816793,-40.335876,-59.08397,0
4099,0.111328125,0.008300781,0.027709961,12.625955,-37.44275,-66.29771,0
4100,0.103881836,0.00970459,0.026123047,20.152672,-31.06107,-66.63359,0
4101,0.10119629,0.0076904297,0.02520752,31.335878,-26.900763,-57.190838,0
4102,0.10180664,0.005004883,0.027893066,37.78626,-24.564886,-54.648853,0
4103,0.101379395,0.0024414062,0.028869629,35.83206,-21.80916,-54.35878,0
4104,0.103881836,0.001953125,0.026855469,28.030535,-16.25191,-47.46565,0
4105,0.11248779,0.0018310547,0.02746582,20.25191,-11.450381,-33.251907,0
4106,0.121520996,-0.0005493164,0.028686523,14.251908,-4.8015265,-20.877863,0
4107,0.13031006,-0.0021972656,0.027893066,5.0916033,-0.740458,-4.8778625,0
4108,0.13287354,-0.0033569336,0.030944824,-10.923664,1.7175573,5.29771,0
4109,0.1574707,-0.0045166016,0.04034424,-29.732824,20.793894,23.351145,0
4110,0.15765381,-0.0012207031,0.010192871,-46.91603,27.244274,31.038168,0
4111,0.14263916,-0.0006713867,0.031188965,-49.351147,27.068703,38.52672,0
4112,0.11517334,0.0032348633,0.014892578,-42.89313,28.267176,42.419846,0
4113,0.095947266,0.007873535,0.0075683594,-17.099237,29.48855,47.587788,0
4114,0.093322754,0.0068359375,0.014587402,3.389313,29.687023,45.709923,0
4115,0.10882568,0.0026245117,0.019958496,15.145039,31.931297,46.9771,0
4116,0.12249756,-0.0017700195,0.024719238,11.083969,31.839695,43.35878,0
4117,0.12823486,-0.0067749023,0.026000977,-19.23664,23.229008,31.793894,0
4118,0.11932373,-0.0029296875,0.021362305,-52.61832,20.366413,24.473282,0
4119,0.11529541,0.004272461,0.0154418945,-56.664124,26.068703,23.885496,0
4120,0.11578369,0.0078125,0.018859863,-54.55725,33.427483,26.23664,0
4121,0.11480713,0.013122559,0.016174316,-28.267176,27.396946,32.732826,0
4122,0.109191895,0.01184082,0.013671875,1.908397,24.030535,35.08397,0
4123,0.10473633,0.006713867,0.014038086,8.503817,24.38168,36.282444,0
4124,0.10424805,0.008239746,0.013122559,4.6946564,28.442749,37.870228,0
4125,0.1083374,0.0053710938,0.010681152,-5.038168,24.015266,33.93893,0
4126,0.11138916,0.008605957,0.011474609,-14.374045,21.465649,34.954197,0
4127,0.11682129,0.009887695,0.010681152,-11.687023,19.19084,31.335878,0
4128,0.12554932,0.009216309,0.010620117,-14.412213,19.984734,28.709923,0
4129,0.13287354,0.009155273,0.013305664,-13.664123,15.534351,24.328245,0
4130,0.13946533,0.009155273,0.016052246,-13.389313,13.488549,19.419847,0
4131,0.14196777,0.010925293,0.018127441,-14.9007635,9.21374,11.4198475,0
4132,0.15960693,0.012634277,0.016479492,-13.664123,13.351145,7.8625956,0
4133,0.15472412,0.011352539,0.018798828,-5.847328,4.2900763,-1.7480916,0
4134,0.1449585,0.012084961,0.016845703,2.2824428,-8.5801525,-12.725191,0
4135,0.12908936,0.014526367,0.012634277,16.465649,-20.152672,-27.160305,0
4136,0.1015625,0.012023926,0.016174316,24.480917,-32.83206,-54.801525,0
4137,0.101379395,0.012512207,0.020568848,29.099237,-33.29771,-55.40458,0
4138,0.111328125,0.01184082,0.015930176,43.625954,-30.687023,-66.25191,0
4139,0.12689209,0.013916016,0.022216797,65.099236,-35.946564,-54.15267,0
4140,0.13946533,0.01159668,0.031677246,67.94656,-51.954197,-54.435116,0
4141,0.13916016,0.0049438477,0.033691406,58.778625,-57.748093,-54.587788,0
4142,0.1340332,0.0014648438,0.039001465,45.160305,-56.48855,-54.44275,0
4143,0.12963867,-0.002380371,0.04071045,12.450381,-52.65649,-61.396946,0
4144,0.12402344,0.0044555664,0.035705566,-12.198473,-50.65649,-74.137405,0
4145,0.11206055,0.0056762695,0.030700684,-14.687023,-48.129772,-85.65649,0
4146,0.109191895,0.008544922,0.026733398,-12.732824,-38.564884,-86.03817,0
4147,0.10498047,0.010253906,0.025024414,9.862596,-29.664122,-78.08397,0
4148,0.10119629,0.008178711,0.028747559,32.48855,-26.366413,-69.56489,0
4149,0.09844971,0.0013427734,0.028686523,38.51145,-22.412214,-54.14504,0
4150,0.09954834,0.0034179688,0.026123047,39.21374,-15.564885,-54.44275,0
4151,0.10900879,0.0014648438,0.02709961,40.755726,-9.129771,-32.35878,0
4152,0.11669922,0.0004882813,0.028747559,33.64122,-4.0610685,-13.7786255,0
4153,0.12506104,-0.0009765625,0.028869629,21.992367,0.5954198,2.5038168,0
4154,0.12780762,-0.0048217773,0.03100586,4.931298,9.2213745,13.374045,0
4155,0.15057373,-0.0068969727,0.034362793,-17.633587,27.740458,32.67939,0
4156,0.1484375,-0.002380371,0.030395508,-36.580154,35.9771,37.47328,0
4157,0.1385498,-0.0003662109,0.022216797,-44.908398,33.961834,54.435116,0
4158,0.11364746,0.005493164,0.015563965,-37.885498,33.931297,58.76336,0
4159,0.09429932,0.008850098,0.009521484,-20.335878,36.183205,60.625954,0
4160,0.0970459,0.009399414,0.0138549805,3.946565,38.694656,64.48092,0
4161,0.11047363,0.0053710938,0.021057129,15.870229,41.52672,62.732826,0
4162,0.12561035,-0.0001831055,0.025146484,8.4198475,37.35878,57.625954,0
4163,0.13201904,-0.0038452148,0.027160645,-16.328245,29.114504,48.38168,0
4164,0.12872314,-0.0008544922,0.022277832,-46.572517,26.641222,37.030533,0
4165,0.12158203,0.0051879883,0.020202637,-55.351147,28.19084,32.9771,0
4166,0.1184082,0.0079956055,0.020324707,-55.47328,31.564886,26.51145,0
4167,0.11206055,0.012512207,0.01776123,-41.08397,29.633587,25.442749,0
4168,0.107910156,0.010925293,0.013793945,-17.931297,27.931297,24.67939,0
4169,0.103881836,0.0079956055,0.014099121,-10.229008,26.51145,24.259542,0
4170,0.10412598,0.009155273,0.012573242,-14.122137,28,24.664122,0
4171,0.10797119,0.010620117,0.010681152,-15.297709,26.725191,31.183207,0
4172,0.11273193,0.0119018555,0.010437012,-10.328244,27.244274,33.87786,0
4173,0.119140625,0.012023926,0.008850098,-3.832061,24.595419,33.687023,0
4174,0.128479,0.010498047,0.0079956055,4.6183205,24.694656,37.587788,0
4175,0.13671875,0.012145996,0.0056152344,14.450381,25.473282,35.114502,0
4176,0.14422607,0.011962891,0.0072021484,22.946566,18.045801,30.877863,0
4177,0.16003418,0.011413574,0.008911133,33.93893,15.954199,30.419847,0
4178,0.17266846,0.0071411133,0.014892578,43.74046,4.8320613,29.06107,0
4179,0.1552124,-0.0007324219,0.021911621,29.412214,-15.748092,-1.038168,0
4180,0.13415527,0.0005493164,0.015991211,1.778626,-35.32061,-28.229008,0
4181,0.10949707,0.001159668,0.010559082,-14.122137,-42.137405,-54.76336,0
4182,0.09991455,0.0026245117,0.01373291,-22.076336,-45.687023,-79.51908,0
4183,0.10638428,0.009094238,0.015686035,-25.366413,-49.961834,-99.73283,0
4184,0.12854004,0.016967773,-0.0004272461,-9.954199,-48.587788,-94.43511,0
4185,0.13409424,0.015991211,0.02935791,20,-51.0229,-75.64122,0
4186,0.13415527,0.0138549805,0.03491211,36.290077,-64.099236,-54.29771,0
4187,0.1281128,0.0068359375,0.04119873,33.16794,-65.67175,-54.49618,0
4188,0.12896729,0.0068969727,0.04144287,25.51145,-53.045803,-54.770992,0
4189,0.13226318,0.005126953,0.042175293,14.633588,-47.091602,-54.79389,0
4190,0.12286377,0.0078125,0.039855957,-3.816794,-43.671757,-54.44275,0
4191,0.10870361,0.010986328,0.033081055,-7.70229,-41.396946,-54.51145,0
4192,0.096191406,0.010925293,0.027770996,11.755725,-28.595419,-54.49618,0
4193,0.10546875,0.016113281,0.0025024414,32.20611,-17.984734,-61.65649,0
4194,0.101379395,0.008422852,0.02746582,48.038166,-16.687023,-54.38168,0
4195,0.10253906,0.007873535,0.026123047,55.755726,-15.877863,-54.190838,0
4196,0.10168457,0.0068969727,0.025634766,58.549618,-11.549619,-54.46565,0
4197,0.10449219,0.0068359375,0.022338867,53.89313,-3.778626,-38.328243,0
4198,0.10900879,0.0040283203,0.022338867,45.251907,-0.8244275,-21.74809,0
4199,0.11810303,0.0025634766,0.020690918,33.694656,6.5496182,-2.3206108,0
4200,0.12145996,0.0029907227,0.022399902,17.19084,13.938931,13.908397,0
4201,0.12017822,0.0004882813,0.018371582,-2.946565,17.19084,25.51145,0
4202,0.14593506,0.0025634766,0.025939941,-17.755726,35.20611,44.862595,0
4203,0.14715576,-0.0003051758,0.0211792,-33.549618,44.435116,53.29771,0
4204,0.14770508,0.0017089844,0.02532959,-38.267174,43.091602,66.908394,0
4205,0.13183594,0.0048217773,0.014099121,-39.396946,39.900764,68.15267,0
4206,0.11102295,0.004333496,0.0041503906,-33.625954,38.030533,67.08397,0
4207,0.09613037,0.0026855469,0.004699707,-33.87786,37.93893,53.954197,0
4208,0.09869385,0.005859375,0.009887695,-37.93893,31.076336,45.351147,0
4209,0.11206055,0.0053100586,0.015686035,-36.17557,29.053434,37.244274,0
4210,0.12451172,0.0045776367,0.01751709,-37.78626,29.435114,31.374046,0
4211,0.13476562,0.004760742,0.014099121,-44.778625,26.778625,29.610687,0
4212,0.1303711,0.0065307617,0.012084961,-48.809162,20.137405,25.282442,0
4213,0.122802734,0.007873535,0.0119018555,-45.70229,25.480917,29.396946,0
4214,0.116882324,0.012329102,0.0095825195,-28.67939,26.900763,31.053434,0
4215,0.111694336,0.012451172,0.005554199,-10.328244,22.076336,27.244274,0
4216,0.10601807,0.009460449,0.0040893555,-0.9236641,19.259542,25.87023,0
4217,0.10284424,0.0076904297,0.0020141602,2.167939,16.793894,28.87023,0
4218,0.10644531,0.008422852,0.0029907227,-1.3053435,15.160305,24.015266,0
4219,0.10864258,0.006225586,0.0037841797,-11.061069,9.198473,20.160305,0
4220,0.11303711,0.008361816,0.000793457,-12.587787,8.083969,18.091602,0
4221,0.120788574,0.007080078,0.002746582,-9.564885,6.854962,14.938931,0
4222,0.12768555,0.0072631836,0.006225586,-6.8778625,4.9923663,11.320611,0
4223,0.13183594,0.0065307617,0.010009766,-4.145038,-0.13740458,8.2595415,0
4224,0.1362915,0.0067749023,0.01184082,-3.5496182,0.15267175,9.366412,0
4225,0.13983154,0.0072021484,0.014343262,-5.2748094,2.167939,0.9694657,0
4226,0.15863037,0.0071411133,0.01953125,-3.2671757,6.0534353,1.7633588,0
4227,0.14898682,0.009643555,0.01776123,-2.2442749,-4.1603055,-13.938931,0
4228,0.14331055,0.0076904297,0.020080566,1.0839695,-15.694656,-22.229008,0
4229,0.12005615,0.008300781,0.015136719,8.465649,-24.503817,-46.47328,0
4230,0.09088135,0.0076293945,0.0146484375,15.564885,-35.64122,-54.610687,0
4231,0.105773926,0.0065307617,0.021728516,18.519083,-27.877863,-69.900764,0
4232,0.118774414,0.010437012,0.021911621,29.465649,-23.70229,-74.12214,0
4233,0.12756348,0.011047363,0.032226562,40.78626,-31.25191,-65.061066,0
4234,0.12542725,0.011474609,0.034057617,43.44275,-38.351147,-54.396946,0
4235,0.122680664,0.011352539,0.035095215,56.160305,-32.351147,-54.52672,0
4236,0.122802734,0.007446289,0.038330078,62.25954,-23.89313,-54.85496,0
4237,0.12158203,0.0053710938,0.03753662,54.10687,-24.053434,-55.08397,0
4238,0.11401367,0.0079956055,0.030700684,51.435116,-23.824427,-54.809162,0
4239,0.10443115,0.008422852,0.029724121,50.85496,-15.083969,-54.412212,0
4240,0.10064697,0.007751465,0.027709961,53.564884,-13.625955,-54.198475,0
4241,0.10333252,0.0065307617,0.023925781,57.46565,-11.557252,-54.748093,0
4242,0.10858154,-0.0038452148,0.02166748,36.64122,-10.7404585,-54.38168,0
4243,0.105773926,-0.008483887,0.023254395,-27.274809,-7.778626,-54.427483,0
4244,0.107299805,-0.010559082,0.017822266,-101.061066,1.3358779,-54.549618,0
4245,0.12042236,0.0009155273,0.013549805,-130.29007,13.877863,-45.83206,0
4246,0.13153076,0.014282227,0.019714355,-117.70992,11.2213745,-19.244274,0
4247,0.13085938,0.010681152,0.024597168,-101.71756,2.6335878,-1.0763359,0
4248,0.14660645,0.011108398,0.032409668,-99.740456,12.412213,15.389313,0
4249,0.15002441,0.010375977,0.029663086,-77.54962,11.122137,41.14504,0
4250,0.14801025,0.014160156,0.035583496,-62.74046,4.6793895,42.49618,0
4251,0.13269043,0.014343262,0.022949219,-51.70229,2.1450381,55.015266,0
4252,0.09588623,0.021972656,0.007751465,-1.4656489,1.7557251,54.801525,0
4253,0.08984375,0.015014648,0.011779785,43.007633,1.3664122,48.717556,0
4254,0.105529785,0.018859863,0.020202637,86.24428,2.793893,52.038166,0
4255,0.11328125,0.012451172,0.026367188,110.54962,7.740458,44.335876,0
4256,0.11859131,0.0032958984,0.027648926,89.419846,4.152672,44.694656,0
4257,0.12322998,0.003479004,-0.0001831055,53.78626,7.923664,39.15267,0
4258,0.113708496,0.0015869141,0.018615723,20.931297,15.175572,31.541985,0
4259,0.11437988,0.005493164,0.016601562,-11.709924,17.213741,31.007633,0
4260,0.11126709,0.014953613,0.013977051,-8.366412,17.198473,33,0
4261,0.107666016,0.0126953125,0.011169434,3.9389312,17.08397,30.610687,0
4262,0.105773926,0.012023926,0.008117676,10.473283,15.916031,29.458015,0
4263,0.107299805,0.012268066,0.0056152344,16.183207,10.328244,25.824427,0
4264,0.10437012,0.0087890625,0.0060424805,15.297709,9.282443,19.580153,0
4265,0.10644531,0.006958008,0.006225586,-0.41221374,9.0992365,14.923664,0
4266,0.115112305,0.010681152,0.026062012,-2.8778627,11.206107,13.244275,0
4267,0.12432861,0.0099487305,0.008972168,-3.7328243,8.129771,8.351145,0
4268,0.13061523,0.011108398,0.012634277,-2.3816793,5.5648856,9.564885,0
4269,0.13781738,0.007385254,0.013183594,-3.59542,3.9770992,5.5267177,0
4270,0.14105225,0.0076904297,0.018249512,-8.641221,7.2442746,2.1755726,0
4271,0.15533447,0.008972168,0.020080566,-6.068702,12.603053,1.2290076,0
4272,0.14111328,0.011047363,0.017089844,0.38931298,3.2290077,-15.129771,0
4273,0.13745117,0.008666992,0.016418457,9.549619,-7.335878,-20.076336,0
4274,0.12243652,0.010314941,0.01373291,22.816793,-11.969465,-29.91603,0
4275,0.09851074,0.007385254,0.012878418,28.10687,-24.267176,-54.16794,0
4276,0.107543945,0.009033203,0.021484375,32.961834,-23,-54.49618,0
4277,0.12487793,0.010131836,0.020874023,42.47328,-17.862595,-54.610687,0
4278,0.1338501,0.009216309,0.032165527,53.427483,-22.862595,-40.15267,0
