2019-05-23_22-09-48_Accelerometer
measurement,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Label
7657,7.9345703E-04,-0.14154053,-0.06958008,-140.32062,-179.64122,-58.755726,1
7658,0.05609131,-0.1408081,-0.12084961,-90.48855,-95.40458,-71.70992,1
7659,0.015136719,-0.10430908,-0.022277832,-10.984733,-16.145039,-83.87786,1
7660,0.03137207,-0.03894043,-0.0126953125,-23.007633,-125.816795,-82.900764,1
7661,0.083618164,-0.016418457,-0.03753662,-85.55725,-81.25191,-73.48092,1
7662,0.103759766,-0.019226074,-0.014038086,-126.52672,-22.564886,-81.51145,1
7663,0.13146973,-0.022949219,-0.011962891,-128.36641,-11.572519,-96.67939,1
7664,0.13690186,-0.051818848,-0.03668213,-141.3435,62.137405,-72.67939,1
7665,0.1217041,-0.109436035,-0.089416504,-125.19084,132.35115,-53.450382,1
7666,0.08050537,-0.17779541,-0.16583252,-10.068703,174.25954,-56,1
7667,0.0625,-0.20062256,-0.24719238,134.229,145.51909,-125.15267,1
7668,0.03527832,-0.22607422,-0.42456055,60.954197,132.94656,-107.62595,1
7669,0.022155762,-0.24230957,-0.41949463,-14.916031,250.12978,-96.740456,1
7670,-0.09881592,-0.30670166,-0.3944702,28.801527,250.12978,-47.52672,1
7671,-0.13323975,-0.17608643,-0.19207764,221.51144,250.12978,-122.83969,1
7672,-0.06524658,-0.028625488,-0.120788574,134.10687,250.12978,-100.54962,1
7673,-0.08087158,0.016479492,-0.095825195,-15.610687,250.12978,19,1
7674,-0.18005371,0.031799316,-0.036071777,19.816793,226.00763,79.98473,1
7675,-0.17877197,0.08758545,-0.0012817383,29.954199,198.81679,142.9084,1
7676,-0.20831299,0.15252686,0.008239746,27.595419,110.618324,159.67938,1
7677,-0.14123535,0.16546631,-0.008605957,-68.419846,-21.229008,111.03817,1
7678,-0.12097168,0.12939453,-0.01776123,-99.51908,-120.0687,96.27481,1
7679,-0.11187744,0.07397461,-0.024414062,-159.42747,-204.38931,107.98473,1
7680,-0.10632324,-0.021606445,-0.023498535,-160.54199,-246.92366,130.82443,1
7681,-0.16534424,-0.21899414,-0.21820068,-250.1374,-250.1374,208.22137,1
7682,-0.15118408,-0.3567505,-0.4315796,-131.73282,-250.1374,145.80153,1
7683,-0.024169922,-0.35473633,-0.39038086,-235.61069,-141.1145,137.12978,1
7684,-0.09307861,-0.35479736,-0.29107666,-160.68703,65.0458,45.351147,1
7685,-0.03149414,-0.18615723,-0.15264893,116.900764,-157.35878,-55.305344,1
7686,0.06488037,-0.101257324,-0.11419678,-53.52672,-100.60305,-26.312977,1
7687,0.032836914,-0.10876465,-0.030273438,-97.221375,-38.32061,-28.854961,1
7688,0.064086914,-0.077941895,0.016418457,-96.8855,-40.183205,-61.0229,1
7689,0.061157227,-0.08898926,0.02532959,-31.824427,-12.343512,-62.603054,1
7690,0.080444336,-0.07122803,0.018981934,35.091602,-43.67939,-76.64122,1
7691,0.09710693,-0.06756592,-0.02520752,3.0839694,-10.969465,-82.01527,1
7692,0.10681152,-0.12561035,-0.097961426,-93.75572,41.091602,-65.74809,1
7693,0.059814453,-0.24316406,-0.23181152,-95.71756,153.37404,-73.580154,1
7694,0.05480957,-0.30151367,-0.5689697,5.3587785,250.12978,-22.12977,1
7695,-0.11114502,-0.26367188,-0.45343018,250.12978,250.12978,-93.8855,1
7696,-0.15960693,-0.03314209,-0.29785156,250.12978,250.12978,-187.47328,1
7697,-0.09942627,0.12963867,-0.19976807,44.305344,155.45038,-140.29007,1
7698,0.014770508,0.07525635,-0.14544678,-250.1374,189.05344,-8.427481,1
7699,-0.08807373,-0.0803833,-0.07611084,-250.1374,250.12978,132.26718,1
7700,-0.1338501,0.0031738281,-0.066833496,99.00764,96.21374,170.00763,1
7701,-0.19903564,0.13330078,0.029541016,-16.007633,120.75572,187.67175,1
7702,-0.14190674,0.09753418,0.014160156,-19.541985,-12.870229,124.55725,1
7703,-0.12591553,0.097473145,0.0048217773,-55.0229,-90.29008,107.580154,1
7704,-0.10559082,0.068115234,-0.012084961,-130.30534,-197.09924,72.854965,1
7705,-0.10864258,-0.030944824,-0.044311523,-196.9542,-250.1374,65.56489,1
7706,-0.14428711,-0.2331543,-0.23162842,-250.1374,-250.1374,58.328243,1
7707,-0.09942627,-0.3126831,-0.4345703,-119.35114,-250.1374,16.969465,1
7708,-0.00793457,-0.31567383,-0.5137329,-250.1374,-119.99236,61.396946,1
7709,-0.08996582,-0.34753418,-0.25775146,-228,120.67939,-63.40458,1
7710,-0.068847656,-0.14349365,-0.12872314,87.70229,-42.961834,-187.36641,1
7711,0.0068359375,-0.059448242,-0.062683105,-6.9007635,-117.19847,-133.12213,1
7712,0.012756348,-0.07043457,-0.053344727,-40.671757,-80.221375,-115.36641,1
7713,0.0021972656,-0.038208008,-0.027709961,6.5114503,-132.69466,-140.91603,1
7714,0.030273438,-0.009216309,-0.0076293945,7.1755724,-153.10687,-127.580154,1
7715,0.04284668,-0.04852295,0.007507324,72.580154,-166.03053,-109.9313,1
7716,0.094177246,-0.01965332,-0.016967773,135.67938,-168.58015,-116.9542,1
7717,0.15216064,-0.020812988,0.0018310547,30.549618,-146.45038,-91.0687,1
7718,0.17584229,-0.09844971,-0.03942871,-38.190838,-7.19084,-45.312977,1
7719,0.1038208,-0.1987915,-0.10345459,4.1374044,168.62596,-63.70229,1
7720,0.036010742,-0.22399902,-0.19604492,146.98473,172.70229,-158.61069,1
7721,0.11035156,-0.21014404,-0.25305176,144.77863,-57.931297,-249.26718,1
7722,0.105163574,-0.26379395,-0.5046387,-32.419846,111.15267,-146.8626,1
7723,-0.018310547,-0.3116455,-0.42999268,60.190838,250.12978,-65.618324,1
7724,-0.1328125,-0.19726562,-0.28564453,181.72519,250.12978,-173.57253,1
7725,-0.11175537,0.04071045,-0.20739746,179.50381,231.90076,-121.35878,1
7726,-0.058776855,0.0826416,-0.10986328,-250.1374,250.12978,-45.114502,1
7727,-0.12084961,-0.040222168,-0.080566406,-250.1374,250.12978,108.80153,1
7728,-0.19036865,0.036743164,-0.047424316,19.312977,235.73282,182.46565,1
7729,-0.19824219,0.12536621,0.03302002,-27.259542,175.77863,210.45801,1
7730,-0.15106201,0.07006836,0.02734375,-56.374046,16.473282,153.61069,1
7731,-0.11871338,0.07696533,0.0034179688,-86.38931,-114.8855,117.91603,1
7732,-0.11199951,0.018798828,-0.010375977,-139.9542,-190.29771,90.52672,1
7733,-0.13433838,-0.15118408,-0.07458496,-250.1374,-250.1374,77.55725,1
7734,-0.15496826,-0.30334473,-0.26837158,-250.1374,-250.1374,70.51145,1
7735,-0.117370605,-0.34613037,-0.513916,-106.65649,-250.1374,26.213741,1
7736,-0.04949951,-0.3199463,-0.41778564,-250.1374,-42.06107,83.53435,1
7737,-0.06274414,-0.23187256,-0.16278076,-142.76335,-2.3969467,-142.57253,1
7738,3.6621094E-04,-0.09265137,-0.1473999,-143.03053,-189.22137,-158.66412,1
7739,0.057617188,-0.10656738,-0.1217041,-233.45038,-120.30534,-107.900764,1
7740,0.04071045,-0.10119629,-0.085632324,-121.23664,10.320611,-103.145035,1
7741,0.029663086,-0.07067871,-0.008666992,-49.282444,-4.8625956,-99.83206,1
7742,0.048583984,-0.0670166,-0.0032348633,53.076336,-77.61069,-106.15267,1
7743,0.0960083,-0.048583984,-0.009338379,112.46565,-118.67939,-136.0916,1
7744,0.1564331,-0.027954102,-0.04296875,58.923664,-73.00764,-111.099236,1
7745,0.16436768,-0.040222168,-0.040771484,21.580153,102.84733,-60.351147,1
7746,0.107666016,-0.082458496,-0.09991455,19.832062,176.06107,-60,1
7747,0.08795166,-0.15618896,-0.22753906,128.10687,210.47328,-131.89313,1
7748,0.011962891,-0.18939209,-0.4985962,65.221375,116.48092,20.854961,1
7749,0.011962891,-0.18347168,-0.38586426,146.89313,250.12978,43.435116,1
7750,-0.10296631,-0.08770752,-0.3828125,250.12978,250.12978,-29.282442,1
7751,-0.15332031,0.10632324,-0.19256592,134.96184,250.12978,27.595419,1
7752,-0.15228271,0.048828125,-0.09588623,-191.49619,25.694656,11.465649,1
7753,-0.0602417,-0.012390137,-0.016906738,-67.259544,110.87786,125.60305,1
7754,-0.13879395,0.055908203,0.034423828,57.89313,89.05344,196.15266,1
7755,-0.11328125,0.097229004,0.05279541,15.717557,46.717556,224.53435,1
7756,-0.13433838,0.08087158,0.060058594,-19.435114,13.496183,230.16031,1
7757,-0.09875488,0.070007324,0.033081055,-46.099236,-40.06107,200.1374,1
7758,-0.09106445,0.06945801,0.0010986328,-79.67939,-86.73283,181.05344,1
7759,-0.12896729,-0.0072631836,-0.088012695,-156.83206,-131.09924,109.79389,1
7760,-0.19573975,-0.2489624,-0.18029785,-250.1374,-197.00763,-9.183207,1
7761,-0.12915039,-0.31750488,-0.40234375,-81.816795,-219.83969,-16.839695,1
7762,-0.103515625,-0.29101562,-0.19000244,-76.38931,-94.41222,28.70229,1
7763,0.06109619,-0.11584473,-0.123413086,-194.0687,-163.57253,-51.870228,1
7764,0.047546387,-0.094177246,-0.03881836,-147,-19.503817,-94.63359,1
7765,0.024108887,-0.07098389,-9.1552734E-04,-183.62596,-36.251907,-118.24428,1
7766,0.06463623,-0.09680176,-0.008422852,-134.8855,-82.48092,-117.259544,1
7767,0.084228516,-0.09429932,-0.013244629,5.1755724,-18.969465,-104.10687,1
7768,0.08288574,-0.118896484,-0.05206299,38.961834,-30.80916,-109.061066,1
7769,0.10083008,-0.14758301,-0.08514404,129.6565,39.732826,-96.70229,1
7770,0.07952881,-0.13269043,-0.109069824,250.12978,138.37404,-145.771,1
7771,0.046447754,-0.09295654,-0.10522461,213.07634,250.12978,-177.58778,1
7772,0.078552246,-0.15527344,-0.116882324,7.6946564,171.64122,-157.9771,1
7773,-0.009277344,-0.24682617,-0.36065674,100.07633,250.12978,-50.79389,1
7774,-0.07775879,-0.110839844,-0.2930298,156.29007,250.12978,-75.458015,1
7775,-0.062683105,0.0099487305,-0.14215088,-68.67175,239.54199,-79.20611,1
7776,-0.043273926,0.007385254,-0.13208008,-250.1374,227.41222,12.061069,1
7777,-0.14892578,-0.08459473,0.030273438,-250.1374,218.67175,111.87023,1
7778,-0.12237549,0.010437012,0.038757324,60.64122,88.59542,139.07634,1
7779,-0.11883545,0.09063721,0.06402588,31.778625,83.96947,186.96184,1
7780,-0.13519287,0.065979004,0.0569458,31.351145,39.282444,183.74046,1
7781,-0.11791992,0.08642578,0.047302246,66.23664,-30.358778,172.51909,1
7782,-0.10760498,0.12322998,0.020751953,-33.671757,-114.41222,158.96184,1
7783,-0.12774658,0.06262207,-0.02911377,-188,-185.96947,130.43512,1
7784,-0.15844727,-0.13775635,-0.12939453,-250.1374,-250.1374,39.40458,1
7785,-0.20996094,-0.25750732,-0.36462402,-171.53435,-250.1374,31.389313,1
7786,-0.14489746,-0.28405762,-0.5883179,-155.9313,-250.1374,-49.015266,1
7787,-0.06506348,-0.3104248,-0.38116455,-250.1374,-0.23664123,41.755726,1
7788,-0.054382324,-0.22137451,-0.15734863,-103.19084,25.274809,-224.85497,1
7789,0.0037231445,-0.07965088,-0.14068604,-135.53435,-151.44275,-188.23665,1
7790,0.048706055,-0.06774902,-0.091552734,-220.51144,-51.305344,-153.84734,1
7791,0.044189453,-0.06585693,-0.09588623,-111.28244,-38.664124,-188.8626,1
7792,0.051818848,-0.030029297,-0.0390625,-58.984734,0.3129771,-177.0687,1
7793,0.050354004,-0.04333496,-0.020751953,-44.282444,-12.0992365,-143.62596,1
7794,0.06555176,-0.04437256,-0.016052246,41.435116,-0.90076333,-110.503815,1
7795,0.08026123,-0.011108398,-0.062683105,29.519083,-43.984734,-118.96183,1
7796,0.11853027,0.043151855,-0.09820557,-170.33588,120.56489,-58.801525,1
7797,0.060180664,-0.05621338,-0.12579346,-250.1374,250.12978,114.259544,1
7798,-0.0040893555,-0.103393555,-0.1619873,54.0229,250.12978,65.01527,1
7799,0.06951904,-0.015991211,-0.11968994,164.92366,108.39695,9.564885,1
7800,0.1519165,0.011474609,-0.3986206,76.68702,-195.87022,33.190838,1
7801,0.09625244,-0.012268066,-0.46484375,20.931297,250.12978,185.9542,1
7802,-0.05065918,0.051635742,-0.37695312,219.0916,250.12978,154.771,1
7803,-0.11590576,0.06213379,-0.14245605,35.160305,250.12978,157.16031,1
7804,-0.08453369,-0.018676758,-0.113464355,18.87023,-21.091602,186.18321,1
7805,-0.12109375,0.17510986,0.08709717,24.274809,12.702291,166.7939,1
7806,-0.20196533,-0.13677979,-0.20037842,-250.1374,-250.1374,8.992367,1
7807,-0.1907959,-0.2487793,-0.40026855,-179.61832,-250.1374,-41.458015,1
7808,-0.15686035,-0.17401123,-0.5713501,-98.33588,-250.1374,-139.92366,1
7809,-0.144104,-0.26452637,-0.30187988,-250.1374,-9.679389,-15.022901,1
7810,-0.012268066,-0.0670166,-0.1461792,12.40458,17.412214,-102.69466,1
7811,0.007751465,-0.06262207,-0.0881958,-65.0458,-62.519085,-76.96947,1
7812,0.01727295,-0.06335449,-0.07269287,7.4503818,-60.923664,-104.938934,1
7813,0.038391113,-0.004699707,-0.049621582,48.458015,-119.84733,-155.87787,1
7814,0.08099365,0.030883789,-0.039794922,-37.65649,-133.2061,-126.900764,1
7815,0.11669922,-0.0021362305,-0.044189453,-120.40458,-96.16031,-100.94656,1
7816,0.13348389,-0.050842285,-0.042785645,-108.67939,10.549619,-65.21374,1
7817,0.11431885,-0.055847168,-0.042785645,-13.068703,90.66412,-43.755726,1
7818,0.08532715,-0.057617188,-0.085876465,16.015266,146.91603,4.9389315,1
7819,0.029907227,-0.1515503,-0.46020508,122.44275,83.51908,21.824427,1
7820,0.008361816,-0.12701416,-0.47277832,139.56488,250.12978,34.053436,1
7821,-0.09655762,-0.13531494,-0.44476318,211.96947,250.12978,105.16031,1
7822,-0.16412354,0.009643555,-0.26922607,250.12978,250.12978,41.610687,1
7823,-0.122924805,0.05493164,-0.061523438,41.10687,151.63359,15.511451,1
7824,-0.033813477,0.018737793,-0.08258057,-59.717556,211.41985,86.52672,1
7825,-0.13098145,0.0057373047,0.022766113,70.770996,178.91603,162.69466,1
7826,-0.14794922,0.09313965,0.020629883,142.12978,112.80916,184.19084,1
7827,-0.13250732,0.15667725,0.07489014,107.01527,90.175575,134.10687,1
7828,-0.11578369,0.1282959,0.06463623,-63.17557,-8.870229,95.98473,1
7829,-0.095581055,0.09173584,0.023254395,-84.84733,-108.07633,88.29008,1
7830,-0.11035156,0.019958496,-0.013061523,-118.79389,-187.35115,73.67175,1
7831,-0.15716553,-0.14239502,-0.17004395,-178.83969,-250.1374,14.885496,1
7832,-0.17810059,-0.28979492,-0.34039307,-250.1374,-250.1374,56.625954,1
7833,-0.06896973,-0.31677246,-0.41101074,-186.83206,-211.58015,-40.78626,1
7834,-0.045959473,-0.26965332,-0.31347656,-171.9084,-44.587788,-44.748093,1
7835,-0.018981934,-0.17675781,-0.12548828,-85.862595,-32.53435,-109.64886,1
7836,0.017333984,-0.110839844,-0.13110352,-158.08397,-127.36641,-113.69466,1
7837,0.050048828,-0.0949707,-0.08105469,-133.42747,-101.824425,-89.67175,1
7838,0.04827881,-0.057128906,-0.06604004,-105.0687,-68.62595,-122.32825,1
7839,0.04840088,-0.049316406,-0.023925781,-79.54962,-29.908398,-97.92367,1
7840,0.061157227,-0.047058105,-0.0028686523,-29.435114,-52.61832,-101.15267,1
7841,0.088256836,-0.043945312,0.0016479492,-17.847328,-38.862595,-73.62595,1
7842,0.098083496,-0.072631836,9.765625E-04,18.793894,-50.564884,-44.198475,1
7843,0.12286377,-0.057006836,-0.012817383,38.183205,9.938931,-50.9771,1
7844,0.10888672,-0.07922363,-0.06225586,11.488549,91.69466,7.0610685,1
7845,0.06854248,-0.15020752,-0.16381836,64.1145,166.23665,-21.358778,1
7846,0.07348633,-0.21295166,-0.27929688,122.458015,15.770992,-88.0458,1
7847,-0.0014038086,-0.24365234,-0.5938721,230.10687,158.84734,-52.801525,1
7848,-0.019104004,-0.20593262,-0.3468628,113.27481,250.12978,-64.45038,1
7849,-0.109375,-0.13720703,-0.28302002,167.38168,250.12978,-67.46565,1
7850,-0.048828125,0.0146484375,-0.20269775,215.2519,190.59541,-55.129772,1
7851,-0.023620605,0.06951904,-0.11706543,-13.206107,250.12978,47.87786,1
7852,-0.09515381,0.050048828,-0.06994629,-77.99236,250.12978,123.778625,1
7853,-0.12786865,0.07574463,0.021911621,-25.526718,177.66412,143.69466,1
7854,-0.119628906,0.10803223,0.021240234,2.9541984,132.83206,151.26718,1
7855,-0.13696289,0.11315918,0.039978027,-23.213741,81.46565,126.30534,1
7856,-0.107177734,0.09283447,0.032348633,-47.328243,-25.854961,80.87786,1
7857,-0.10089111,0.06518555,-0.0013427734,-63.38168,-112.79389,67.8855,1
7858,-0.10369873,0.03363037,-0.013427734,-107.19084,-189.80153,46.809162,1
7859,-0.12243652,-0.13861084,-0.09320068,-250.1374,-241.14503,22.389313,1
7860,-0.18951416,-0.26507568,-0.37670898,-217.771,-250.1374,63.351147,1
7861,-0.13366699,-0.32177734,-0.5233154,-170.81679,-250.1374,-8.519084,1
7862,-0.09515381,-0.3324585,-0.29492188,-217.59541,-44.931297,10.083969,1
7863,-0.08093262,-0.1987915,-0.17193604,32.648853,-68.8855,-141.0458,1
7864,0.016662598,-0.08850098,-0.118896484,-42.16794,-219.229,-129.1374,1
7865,0.049621582,-0.09741211,-0.093688965,-97.92367,-79.9313,-88.816795,1
7866,0.02960205,-0.06414795,-0.03942871,0.9160305,-151.99237,-123.0458,1
7867,0.08190918,-0.014587402,-0.048217773,-18.76336,-151.0916,-114.80153,1
7868,0.09881592,-0.02178955,-0.0234375,-40.458015,-102.68702,-115.24428,1
7869,0.11553955,-0.027160645,-0.029052734,-27.29771,-89.67175,-116.30534,1
7870,0.14935303,-0.023254395,-0.040100098,-42.984734,-37.045803,-109.458015,1
7871,0.14868164,-0.046875,-0.053894043,-24.725191,72.27481,-81.66412,1
7872,0.1081543,-0.06994629,-0.08135986,-20.557251,99.94656,-65.42748,1
7873,0.09082031,-0.11553955,-0.15899658,-5.89313,114.381676,-63.068703,1
7874,0.09625244,-0.1395874,-0.23687744,41.15267,129.58778,-74.51908,1
7875,-0.09667969,-0.26898193,-0.37963867,186.84734,250.12978,25.816793,1
7876,-0.12731934,-0.058532715,-0.23468018,250.12978,250.12978,-65.70992,1
7877,-0.0871582,0.06347656,-0.11682129,6.854962,190.92366,-83.92367,1
7878,-0.07067871,0.0075683594,-0.08203125,-250.1374,243.61069,46.49618,1
7879,-0.12835693,-0.020202637,-0.03491211,-101.78626,133.80153,92.70992,1
7880,-0.13983154,0.053100586,0.0018310547,-1.4427481,112.29771,152.229,1
7881,-0.11932373,0.06347656,0.06274414,-5.2137403,14.961832,136.6565,1
7882,-0.09094238,0.06726074,0.020751953,37.984734,-67.770996,133.94656,1
7883,-0.10247803,0.07043457,-0.014892578,-10.038168,-147.93893,123.900764,1
7884,-0.12036133,-0.06915283,-0.07141113,-117.62595,-233.84734,69.541985,1
7885,-0.15527344,-0.2921753,-0.22363281,-250.1374,-250.1374,86.496185,1
7886,-0.12670898,-0.31530762,-0.40856934,-15.122137,-250.1374,14.59542,1
7887,0.020568848,-0.29223633,-0.30932617,-250.1374,-139.33588,23.25191,1
7888,-0.06640625,-0.3057251,-0.25274658,-182.96184,48.229008,-90.145035,1
7889,-0.050964355,-0.15789795,-0.10852051,5.740458,-136.38931,-146.42747,1
7890,0.027893066,-0.11529541,-0.12109375,-81.87023,-130.22137,-106.259544,1
7891,0.014709473,-0.10467529,-0.051940918,-47.923664,-62.87786,-91.80916,1
7892,0.013244629,-0.053588867,-0.024963379,20.854961,-117.8855,-110.778625,1
7893,0.07104492,6.1035156E-05,-0.0049438477,-16.839695,-139.59541,-116.60305,1
7894,0.10644531,-0.015319824,-0.004638672,-23.198473,-103.53435,-106.51908,1
7895,0.14489746,-0.03387451,-0.013244629,-31.25191,-97.73283,-101.60305,1
7896,0.16363525,-0.04559326,0.001159668,2.6183207,17.992367,-86.41222,1
7897,0.099853516,-0.09967041,-0.10284424,6.7251906,136.92366,-88.03053,1
7898,-0.06866455,-0.14874268,-0.2958374,214.32062,250.12978,-124.30534,1
7899,-0.088378906,-0.03387451,-0.16522217,83.61069,250.12978,-104.496185,1
7900,-0.101989746,0.047058105,-0.08935547,3.0839694,243.3435,-71.07633,1
7901,-0.09240723,0.05633545,-0.044921875,-115.68702,209.19847,-35.633587,1
7902,-0.14788818,0.058532715,-0.025756836,-127.03053,186.76335,53.55725,1
7903,-0.19689941,0.058532715,0.019714355,-85.61069,103.80916,86.87786,1
7904,-0.16705322,0.044189453,0.046203613,-46.076336,61.839695,121.938934,1
7905,-0.16314697,0.055725098,0.04901123,56.946564,1.8931298,111.75572,1
7906,-0.14556885,0.049743652,0.0051879883,36.809162,-116.99236,136.12978,1
7907,-0.10675049,-0.02734375,-0.02130127,-53.65649,-187.08397,158.63359,1
7908,-0.110839844,-0.20843506,-0.08972168,-214.46565,-225.48856,178.61069,1
7909,-0.08856201,-0.25946045,-0.27062988,-66.145035,-250.1374,127.091606,1
7910,0.027893066,-0.3526001,-0.41229248,-250.1374,-250.1374,250.12978,1
7911,-0.042785645,-0.44256592,-0.36627197,-250.1374,-11.198473,138.66412,1
7912,-0.03387451,-0.24285889,-0.19946289,8.824428,-153.49619,-59.045803,1
7913,0.061523438,-0.11431885,-0.11706543,-183.0229,-139.59541,-41.778625,1
7914,0.02709961,-0.05883789,-0.09320068,-30.816793,-158.59541,-144.43512,1
7915,0.056640625,0.004760742,-0.082214355,53.541985,-194.76335,-146.0229,1
7916,0.12359619,0.055664062,-0.04345703,0.21374045,-215.94656,-142.25954,1
7917,0.18310547,-0.004760742,-0.035888672,-225.05344,-46.34351,-12.61832,1
7918,0.11987305,-0.14611816,-0.03881836,-85.66412,134.70229,79.07633,1
7919,0.10064697,-0.1404419,0.0052490234,69.55725,117.183205,56.748093,1
7920,0.105773926,-0.14923096,-0.09472656,131.41985,134.42747,40.15267,1
7921,0.07647705,-0.18817139,-0.20031738,237.59541,193.87787,-19.832062,1
7922,0.11114502,-0.20300293,-0.23956299,206.43512,116.60305,-103.381676,1
7923,0.06774902,-0.23284912,-0.44158936,179.0687,119.221375,-57.40458,1
7924,0.007446289,-0.2053833,-0.447937,132.9313,250.12978,-77.419846,1
7925,-0.094177246,-0.1270752,-0.38916016,114.770996,250.12978,-81.770996,1
7926,-0.13800049,0.0059814453,-0.17254639,-13.160305,250.12978,-60.48855,1
7927,-0.09625244,0.0072631836,-0.08972168,-141.7939,126.69466,-23.587786,1
7928,-0.03527832,0,-0.06213379,-46.183205,245.61832,105.816795,1
7929,-0.14978027,0.050109863,-0.022766113,56.328243,209.25954,181.01527,1
7930,-0.1673584,0.1171875,0.038635254,109.12977,153.57253,212.14503,1
7931,-0.1439209,0.14465332,0.07763672,61.78626,94.65649,160.0458,1
7932,-0.12927246,0.12841797,0.07141113,-75.01527,3.4885497,150.78625,1
7933,-0.1126709,0.10040283,0.012817383,-125.35114,-106.79389,115.1145,1
7934,-0.12030029,0.06262207,-0.013977051,-186.01527,-180.36641,80.96947,1
7935,-0.13781738,-0.103515625,-0.07330322,-250.1374,-247.41985,45.282444,1
7936,-0.20129395,-0.2952881,-0.3008423,-250.1374,-250.1374,99.16031,1
7937,-0.1716919,-0.31011963,-0.60235596,71.29008,-250.1374,37.70229,1
7938,-0.0390625,-0.2897339,-0.33203125,-250.1374,25.068703,86.72519,1
7939,-0.14117432,-0.2913208,-0.27172852,-173.14503,91.51908,-42.87786,1
7940,-0.010314941,-0.12384033,-0.05810547,-36.52672,-132.70993,-94.1145,1
7941,0.03930664,-0.096069336,-0.12475586,-115.1145,-111.01527,-57.190838,1
7942,0.04626465,-0.08239746,-0.059631348,-67.91603,-57.83206,-116.099236,1
7943,0.05609131,-0.058044434,-0.030578613,-4.1984735,-129.51909,-147.59541,1
7944,0.1027832,-0.013549805,-0.004333496,-1.5267175,-100.16031,-151.49619,1
7945,0.14276123,-0.032470703,0.0033569336,-20.641222,-124.80916,-113.30534,1
7946,0.15856934,-0.045776367,-0.03112793,-11.877863,-3.1755726,-110.74809,1
7947,0.1361084,-0.04058838,-0.015686035,12.137404,57.778625,-95.83206,1
7948,0.11224365,-0.06274414,-0.07141113,-16.954199,70.66412,-79.23664,1
7949,0.072265625,-0.15386963,-0.17486572,-34.32061,108.56489,-60.923664,1
7950,0.04949951,-0.18701172,-0.24597168,114.496185,250.12978,-110.65649,1
7951,0.0569458,-0.17675781,-0.35217285,96.32825,103.21374,-122.64886,1
7952,0.037109375,-0.20465088,-0.44024658,26.80916,250.12978,-31.10687,1
7953,-0.016418457,-0.20629883,-0.32940674,126.36641,250.12978,-36.10687,1
7954,-0.09118652,-0.14886475,-0.27667236,167.66412,250.12978,-81.87786,1
7955,-0.07714844,0.007873535,-0.20898438,153.67175,210.61832,-54.74046,1
7956,-0.069885254,0.1126709,-0.13275146,-7.5725193,250.12978,-73.618324,1
7957,-0.15753174,0.025024414,0.11566162,-250.1374,198.9542,50.870228,1
7958,-0.15405273,-0.01184082,0.023071289,-40.366413,86.618324,117.42748,1
7959,-0.15026855,0.08898926,0.05230713,55.801525,125.38931,198.30534,1
7960,-0.17547607,0.10455322,0.06768799,-25.396946,81.31298,215.91603,1
7961,-0.14727783,0.08795166,0.024780273,-19.38168,-7.038168,213.58778,1
7962,-0.14660645,0.078430176,-0.027709961,-74.8855,-111.62595,179.98473,1
7963,-0.14361572,-0.03918457,-0.11584473,-175.69466,-205.61832,110.62595,1
7964,-0.1696167,-0.26123047,-0.12420654,-250.1374,-250.1374,58.412212,1
7965,-0.18859863,-0.41052246,-0.43200684,-21.648855,-250.1374,116.55725,1
7966,-0.043029785,-0.3805542,-0.2975464,36.480915,-186.62596,27.664122,1
7967,-0.09313965,-0.28771973,-0.20422363,-71.9771,-152.3435,8.290076,1
7968,0.016479492,-0.21313477,-0.13378906,-120,-250.1374,-48.335876,1
7969,0.034729004,-0.19567871,-0.18353271,-5.40458,-204.96184,-74.21374,1
7970,0.06463623,-0.08135986,-0.10321045,60.015266,-125.900764,-112.03817,1
7971,0.067993164,-0.01965332,-0.055480957,-55.328243,-120.145035,-87.46565,1
7972,0.10321045,-0.024658203,-0.03668213,-120.67175,-98.80153,-81.54962,1
7973,0.12780762,-0.039367676,-0.007446289,-79.381676,-44.770992,-72.62595,1
7974,0.14324951,-0.039978027,0.007751465,-11.816793,13.083969,-75.35878,1
7975,0.13659668,-0.047180176,-3.0517578E-04,18.664122,70.43511,-70.29771,1
7976,0.10992432,-0.061523438,-0.0043945312,22.61832,124.145035,-73.259544,1
7977,0.084350586,-0.13671875,-0.06286621,-12.748092,149.49619,-73.12214,1
7978,0.03729248,-0.23956299,-0.16912842,-30.23664,186.7481,-105.87023,1
7979,0.10638428,-0.26141357,-0.20056152,102.229004,50.992367,-153.43512,1
7980,0.07836914,-0.32244873,-0.47247314,-35.969467,146.64122,-100.56489,1
7981,-0.008239746,-0.3366089,-0.35931396,143.60306,250.12978,-67.091606,1
7982,-0.12670898,-0.20489502,-0.28375244,162.77863,250.12978,-168.25954,1
7983,-0.10119629,-0.0037231445,-0.17529297,95.98473,224.60306,-96.9771,1
7984,-0.043823242,0.02178955,-0.090148926,-174.96947,250.12978,-18.06107,1
7985,-0.16241455,-0.018310547,0.014953613,-89.29771,212.81679,110.28244,1
7986,-0.1798706,0.0692749,-0.0075683594,95.16031,186.71756,181.19847,1
7987,-0.1564331,0.1763916,0.03692627,21.442749,39.282444,139.76335,1
7988,-0.124572754,0.14001465,0.007507324,-85.28244,-74.42748,135.72519,1
