measurement,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Label
17813,0.05596924,0.17675781,-0.14581299,0.6259542,1.259542,-15.412213,2
17814,0.058166504,0.1630249,-0.15179443,1.2824427,6.7328243,-12.175572,2
17815,0.06951904,0.19329834,-0.16021729,-8.244275,9.755725,-7.961832,2
17816,0.056152344,0.19293213,-0.15563965,-11.572519,7.183206,-10.946565,2
17817,0.06500244,0.19042969,-0.13977051,4.625954,10.007633,-8.59542,2
17818,0.062316895,0.18963623,-0.15032959,4.5419846,7.923664,-9.297709,2
17819,0.05517578,0.19146729,-0.16082764,-3.923664,6.2366414,-11.122137,2
17820,0.068603516,0.19134521,-0.1538086,-2.3664122,4.7328243,-12.7786255,2
17821,0.07775879,0.18988037,-0.16870117,-7.6870227,4.7251906,-10.824428,2
17822,0.08123779,0.19433594,-0.14385986,-15.977099,3.8854961,-10.030535,2
17823,0.06201172,0.21923828,-0.1484375,7.221374,4.816794,-9.671756,2
17824,0.07385254,0.16986084,-0.16033936,15.458015,9.122137,-8.183207,2
17825,0.06262207,0.18261719,-0.15344238,-0.19847329,7.6870227,-3.091603,2
17826,0.051574707,0.17980957,-0.13433838,20.954199,6.633588,-2.0687022,2
17827,0.06829834,0.15930176,-0.15240479,27.007633,2.2290077,1.832061,2
17828,0.05480957,0.1618042,-0.16363525,5.8625956,2.832061,-9.022901,2
17829,0.080322266,0.18835449,-0.17834473,-19.38168,2.2366412,-11.725191,2
17830,0.060668945,0.17828369,-0.15338135,-26.152672,1.0763359,-12.167939,2
17831,0.06427002,0.19110107,-0.16540527,-7.5648856,-2.610687,-3.7633588,2
17832,0.053588867,0.20629883,-0.13928223,-5.2366414,0.7557252,-6.4274807,2
17833,0.060791016,0.20446777,-0.15466309,2.778626,2.5801528,-0.06870229,2
17834,0.052978516,0.21289062,-0.16156006,-3.7328243,6.0916033,-0.90839696,2
17835,0.06262207,0.21026611,-0.18743896,-15.290076,7.068702,-4.3206105,2
17836,0.07147217,0.19134521,-0.15203857,-23.633587,0.9312977,-10.244275,2
17837,0.07446289,0.17248535,-0.15631104,-26.335878,-2.2824428,-9.19084,2
17838,0.06390381,0.18170166,-0.15283203,-27.145039,-3.4885497,-8.297709,2
17839,0.080322266,0.20532227,-0.13586426,-31.290077,-6.0076337,-10.587787,2
17840,0.035461426,0.18444824,-0.11779785,-19.824427,-2.1755726,-12.702291,2
17841,0.035705566,0.20611572,-0.14355469,-41.0229,3.427481,-16.358778,2
17842,0.06060791,0.19848633,-0.18908691,-31.847328,-3.793893,-12.244275,2
17843,0.032409668,0.19226074,-0.13049316,10.59542,-1.0534351,-0.96183205,2
17844,0.030212402,0.17224121,-0.1104126,-2.6030533,9.076336,-0.8015267,2
17845,0.040161133,0.19586182,-0.14385986,-38.770992,15.435115,2.0687022,2
17846,0.05432129,0.23571777,-0.14172363,-8.343512,20.503817,7.2137403,2
17847,0.054016113,0.22399902,-0.14147949,11.59542,13.496183,-2.0076337,2
17848,0.06317139,0.20489502,-0.13482666,10.603053,6.9770994,-6.9541984,2
17849,0.06829834,0.19610596,-0.14526367,3.8625953,5.2748094,-12.916031,2
17850,0.0579834,0.16680908,-0.14764404,-14.870229,2.5496182,-12.061069,2
17851,0.039123535,0.1932373,-0.1296997,-18.595419,6.9694657,-12.992367,2
17852,0.01977539,0.18865967,-0.13598633,-13.045801,9.343512,-9.412213,2
17853,0.039794922,0.23608398,-0.15515137,-6.2137403,13.977099,-3.4961832,2
17854,0.055603027,0.23168945,-0.1739502,7.8320613,11.824428,-5.80916,2
17855,0.059509277,0.20965576,-0.14916992,18.305344,9.717557,-1.832061,2
17856,0.058288574,0.1708374,-0.13232422,23.007633,6.9541984,0.77099234,2
17857,0.053344727,0.18640137,-0.1772461,-4.0839696,6.3435116,-0.8549618,2
17858,0.05822754,0.22137451,-0.14605713,-23.267176,0.6183206,-7.6564884,2
17859,0.052124023,0.20654297,-0.1383667,0.5648855,-2.167939,-11.374045,2
17860,0.04699707,0.19494629,-0.14074707,-4.587786,-3.7709923,-13.442748,2
17861,0.02960205,0.222229,-0.13696289,-22.641222,-4,-12.847328,2
17862,0.040222168,0.21862793,-0.14929199,-10.244275,0.89312977,-17.480917,2
17863,0.035888672,0.21820068,-0.13604736,-3.5648854,4.5496182,-9.832061,2
17864,0.039367676,0.22033691,-0.13995361,-4.6412215,8.251908,-6.068702,2
17865,0.045043945,0.21374512,-0.12927246,-0.8244275,7.885496,-3.5114503,2
17866,0.046142578,0.2142334,-0.14776611,2.8549619,7.519084,-2.0305343,2
17867,0.059448242,0.20837402,-0.11590576,3.312977,7.0305343,3.221374,2
17868,0.05029297,0.19989014,-0.123535156,2.0229008,5.6030536,-2.5038168,2
17869,0.06097412,0.19818115,-0.11853027,-0.6259542,1.9923664,-6.664122,2
17870,0.059631348,0.19561768,-0.11303711,-11.435115,0.26717559,-14.167939,2
17871,0.056030273,0.18688965,-0.12475586,-11.473283,-0.14503817,-13.7786255,2
17872,0.033813477,0.20983887,-0.1404419,-27.946566,0.007633588,-13.564885,2
17873,0.025024414,0.21582031,-0.14953613,-44.65649,1.4351145,-11.137404,2
17874,0.014343262,0.23406982,-0.13922119,-29.74809,4.40458,-3.832061,2
17875,0.011413574,0.23510742,-0.10644531,-12.984733,8.007633,-1.389313,2
17876,0.02947998,0.23675537,-0.125,-7.816794,10.496183,2.2824428,2
17877,0.042236328,0.21026611,-0.12768555,12.503817,9.633588,3.1374047,2
17878,0.046936035,0.20611572,-0.10394287,19.778625,8.137404,4.4503818,2
17879,0.07366943,0.21252441,-0.10241699,6.847328,5.29771,-0.06870229,2
17880,0.06567383,0.21533203,-0.09631348,3.183206,-3.7709923,-3.6335878,2
17881,0.05279541,0.21795654,-0.13043213,9.343512,-2.740458,-14.4198475,2
17882,0.057495117,0.19055176,-0.11053467,-1.1068702,-2.946565,-16.824427,2
17883,0.022888184,0.20111084,-0.13134766,2.8015268,-0.030534351,-17.152672,2
17884,0.025268555,0.21051025,-0.12164307,12.755725,-3.5419848,-12.732824,2
17885,0.030151367,0.22491455,-0.14642334,-1.3969465,1.4732825,-13.633588,2
17886,0.023498535,0.23712158,-0.14837646,-11.358779,2.3206108,-14.145039,2
17887,0.00982666,0.23583984,-0.15301514,8.61832,3.2748091,-6.5496182,2
17888,0.021728516,0.22442627,-0.12988281,16.664122,2.335878,-0.259542,2
17889,0.056640625,0.20477295,-0.1194458,5.7175574,-2.2519083,0.99236643,2
17890,0.036987305,0.21618652,-0.10479736,-6.5114503,-3.832061,-0.3129771,2
17891,0.045288086,0.22619629,-0.115600586,12.885496,-4.4198475,-5.2519083,2
17892,0.040222168,0.18908691,-0.12548828,22.419847,-3.259542,-8.793893,2
17893,0.029785156,0.20245361,-0.13311768,5.633588,-1.8167939,-10.748092,2
17894,0.012329102,0.23071289,-0.11981201,1.7099236,-6.0992365,-18.366413,2
17895,0.0052490234,0.21228027,-0.14819336,8.389313,-6.0458016,-14.4198475,2
17896,0.019714355,0.21636963,-0.13977051,7.7633586,-3.519084,-13.358779,2
17897,0.016784668,0.20532227,-0.12475586,-0.5114504,5.6030536,-3.908397,2
17898,0.023010254,0.21124268,-0.14874268,-5.2137403,13.480916,1.3740458,2
17899,0.024780273,0.22515869,-0.1519165,-2.9389312,15.526717,5.3053436,2
17900,0.036254883,0.21459961,-0.11975098,5.2061067,11.0992365,5.4198475,2
17901,0.022033691,0.17474365,-0.09490967,17.534351,11.045801,2.610687,2
17902,0.0095825195,0.17816162,-0.11694336,21.015266,13.801527,7.3206105,2
17903,0.018066406,0.20703125,-0.13702393,-2.29771,9.625955,-3.7099237,2
17904,0.03466797,0.1741333,-0.11846924,-15.755725,-0.41984734,-4.885496,2
17905,0.034973145,0.18927002,-0.13983154,-40.183205,-1.2900764,-10.068703,2
17906,0.032409668,0.25109863,-0.14160156,-42.732826,-6.6793895,-13.603053,2
17907,0.04058838,0.24603271,-0.10675049,-15.572519,-10.053435,-15.923664,2
17908,0.030151367,0.20629883,-0.116760254,4.961832,0.58778626,-10.450381,2
17909,0.0002441406,0.20098877,-0.10321045,-14.877863,10.916031,-10.274809,2
17910,0.003967285,0.20306396,-0.12243652,-9.511451,12.557252,-8.938931,2
17911,0.020202637,0.2144165,-0.1932373,25.030535,13.984733,-1.0305344,2
17912,0.024536133,0.21557617,-0.15686035,13.801527,20.29771,3.0458016,2
17913,0.034362793,0.24261475,-0.15649414,2.1145039,14.389313,-1.9923664,2
17914,0.025390625,0.21447754,-0.119140625,32.366413,6.8244276,-2.129771,2
17915,0.040893555,0.18115234,-0.119140625,24.068703,-0.22900763,-2.3969467,2
17916,0.05078125,0.1920166,-0.1161499,-7.8244276,-0.84732825,-7.7328243,2
17917,0.036254883,0.20953369,-0.15704346,-15.343512,0.84732825,-10.473283,2
17918,0.036254883,0.21557617,-0.1506958,-2.6793892,0.23664123,-6.4580154,2
17919,0.0020751953,0.21514893,-0.15289307,-3.3664122,4.3816795,-5.847328,2
17920,-0.0020141602,0.21844482,-0.15301514,-16.67939,7.0305343,-7.19084,2
17921,0.013244629,0.18951416,-0.13726807,6.2366414,13.938931,4.8396945,2
17922,0.034423828,0.19421387,-0.1295166,2.5038168,16.671755,7.2671757,2
17923,0.05645752,0.23492432,-0.13793945,-20.343512,17.664122,4.4656487,2
17924,0.061950684,0.22351074,-0.1453247,-11.129771,13.160305,-4.0076337,2
17925,0.044433594,0.20166016,-0.13409424,-3.0610688,6.4503818,-5.480916,2
17926,0.028259277,0.2232666,-0.11578369,-26.900763,6.7633586,-10.519084,2
17927,0.018615723,0.23474121,-0.11859131,-28.290077,5.9923663,-10.465649,2
17928,0.010192871,0.21875,-0.14050293,-4.9847326,6.29771,-6.7862597,2
17929,0.009094238,0.21154785,-0.11975098,-2.610687,6.9541984,-0.99236643,2
17930,0.017700195,0.21240234,-0.11853027,-26.816793,7.183206,-2.2900763,2
17931,0.012084961,0.21612549,-0.13305664,-2.7099237,8.503817,-2.2442749,2
17932,0.03942871,0.1897583,-0.12133789,8.549619,8.236641,-5.19084,2
17933,0.02960205,0.19433594,-0.10760498,-10.664123,8.80916,-5.3969464,2
17934,0.014770508,0.18811035,-0.13989258,-11.473283,6.3435116,-4.6183205,2
17935,0.04284668,0.18475342,-0.11621094,-23.267176,9.335877,-4.145038,2
17936,0.04107666,0.2322998,-0.09851074,-55.312977,9.770992,-8.40458,2
17937,0.04296875,0.24664307,-0.099487305,-42.038166,8.656488,-10.007633,2
17938,0.02734375,0.26080322,-0.09277344,-17.755726,9.137404,-18.213741,2
17939,0.04309082,0.23583984,-0.10284424,3.221374,8.587787,-14.152672,2
17940,0.027404785,0.20574951,-0.11224365,0.17557251,8.450381,-5.3206105,2
17941,0.020446777,0.22259521,-0.107543945,-16.167938,11.091603,-4.0916033,2
17942,0.020141602,0.2514038,-0.11212158,-6.80916,8.908397,-1.1374046,2
17943,-0.0030517578,0.265625,-0.10626221,3.389313,3.832061,-5.5343513,2
17944,0.03161621,0.2409668,-0.0848999,12.045801,-0.28244275,-12.335877,2
17945,0.038208008,0.20123291,-0.07891846,16.641222,3.1450381,-1.3664122,2
17946,0.036193848,0.19714355,-0.0914917,-9.305344,3.8931298,-4.2671757,2
17947,0.03869629,0.24639893,-0.09069824,-40.38168,3.8549619,-10.969465,2
17948,0.032104492,0.26330566,-0.10430908,-17.114504,3.923664,-7.068702,2
17949,0.016174316,0.25152588,-0.08508301,14.572519,6.0076337,-4.7633586,2
17950,0.021362305,0.23498535,-0.08526611,21.480917,9.229008,-5.3969464,2
17951,0.044555664,0.20715332,-0.09387207,22.519083,10.145039,-7.2061067,2
17952,0.041931152,0.19647217,-0.099609375,-2.832061,11.244275,-6.3435116,2
17953,0.020141602,0.21582031,-0.09857178,-19.854961,8.312977,-9.206107,2
17954,0.029663086,0.23864746,-0.07897949,-8.923664,7.740458,-7.374046,2
17955,0.037963867,0.23303223,-0.095947266,-7.4961834,6.8015265,-9.152672,2
17956,0.03100586,0.22790527,-0.08380127,4.671756,7.9083967,-11.954199,2
17957,0.019592285,0.23217773,-0.11016846,8.519084,7.8778625,-9.267176,2
17958,0.027709961,0.2341919,-0.08544922,-12.564885,7.2519083,-15.343512,2
17959,0.030517578,0.23706055,-0.107666016,-8.038168,7.4961834,-12.564885,2
17960,0.026977539,0.21386719,-0.070495605,1,9.015267,-8.175572,2
17961,0.017089844,0.20861816,-0.093322754,-4.0305343,11.267176,-6.1297708,2
17962,0.016784668,0.2208252,-0.09082031,-11.854961,8.9007635,-7.366412,2
17963,0.0040283203,0.2243042,-0.08648682,-6.1984735,9.114504,-6.2748094,2
17964,0.008544922,0.21557617,-0.087890625,2.6335878,6.4580154,-3.076336,2
17965,-0.0031738281,0.21936035,-0.07385254,-2,4.80916,-3.519084,2
17966,-6.1035156E-05,0.22418213,-0.078308105,-5.1297708,7.7938933,-6.6793895,2
17967,0.012145996,0.22167969,-0.083496094,0.022900764,4.3435116,-5.5267177,2
17968,0.012145996,0.2341919,-0.07550049,3.480916,2.793893,-15.251908,2
17969,0.0045776367,0.23699951,-0.070129395,-5.8778625,-0.3053435,-12.572519,2
17970,0.016845703,0.23242188,-0.07446289,-8.587787,0.17557251,-14.9007635,2
17971,0.019165039,0.24273682,-0.07348633,-2.4732823,2.0839694,-13.61832,2
17972,0.016357422,0.24163818,-0.07824707,-3.9389312,3.1984732,-12.465649,2
17973,0.01171875,0.23651123,-0.07434082,-0.32061067,4.2366414,-9.366412,2
17974,0.009521484,0.23303223,-0.09680176,4.59542,9.40458,-5.0076337,2
17975,0.006591797,0.2388916,-0.07531738,-0.13740458,9.389313,-1.1832061,2
17976,0.011962891,0.24023438,-0.08062744,-12.21374,7.0152674,-5.0076337,2
17977,0.013427734,0.24206543,-0.11016846,1.2519084,8.175572,-3.70229,2
17978,0.01574707,0.21374512,-0.07513428,13.916031,6.068702,-3.167939,2
17979,0.01574707,0.24139404,-0.06439209,-6.10687,2.0687022,-7.4961834,2
17980,0.009094238,0.24713135,-0.078308105,-1.3435115,0.78625953,-4.519084,2
17981,0.008911133,0.2510376,-0.09411621,2.4885497,-0.015267176,1.2519084,2
17982,-0.010437012,0.25634766,-0.07318115,-4.4656487,0.97709924,-4.114504,2
17983,0.003967285,0.24029541,-0.08892822,6.6793895,3.7175572,0.122137405,2
17984,-0.0056152344,0.21765137,-0.07885742,8.015267,6.7099237,-0.32824427,2
17985,0.0078125,0.2164917,-0.087890625,-2.0458016,5.7175574,-4.5419846,2
17986,0.03277588,0.2144165,-0.08117676,-2.076336,2.70229,-6.0152674,2
17987,0.014221191,0.23486328,-0.09039307,-9.21374,-0.10687023,-2.0076337,2
17988,-0.008117676,0.2421875,-0.09716797,-16.603054,-0.45038167,-2.1526718,2
17989,-0.014709473,0.23510742,-0.068359375,-0.19847329,-2.259542,-5.3816795,2
17990,-0.002319336,0.22125244,-0.09301758,6.4580154,-0.6793893,-3.9847329,2
17991,0.0057373047,0.22210693,-0.09765625,-3.9541984,3.5038168,-2.8396947,2
17992,0.004699707,0.24145508,-0.09442139,-0.5496183,3.1603053,-0.65648854,2
17993,0.0115356445,0.23083496,-0.09082031,0.53435117,4.5648856,5.778626,2
17994,0.010375977,0.24053955,-0.05114746,-5.335878,4.5648856,8.633588,2
17995,0.015319824,0.24572754,-0.083618164,3.351145,4.2519083,4.7328243,2
17996,0.019165039,0.230896,-0.083618164,12.557252,3.0687022,4.4198475,2
17997,0.022277832,0.22174072,-0.095703125,5.6183205,2.183206,3.1984732,2
17998,0.014404297,0.22369385,-0.08062744,-1.3358779,-2.221374,0.9236641,2
17999,-0.006652832,0.23480225,-0.06970215,-10.137404,-3.2519083,7.1603055,2
18000,0.0033569336,0.26220703,-0.09893799,-4.9465647,-0.030534351,1.8473282,2
18001,0.01361084,0.24859619,-0.086364746,9.748092,2.480916,-1.8625954,2
18002,0.014038086,0.2211914,-0.09240723,-0.79389316,1.29771,-7.2748094,2
18003,0.013183594,0.21850586,-0.093688965,-1.0305344,0.54198474,-6.480916,2
18004,-0.0056762695,0.2185669,-0.09375,0.23664123,-0.259542,0.3129771,2
18005,0.0049438477,0.2670288,-0.080444336,-16.89313,0.47328246,5.4961834,2
18006,0.010925293,0.27850342,-0.07891846,-6.5496182,0.48854962,-4.2748094,2
18007,0.012878418,0.23504639,-0.047058105,22.717558,-0.1908397,-12.824428,2
18008,0.0056152344,0.19567871,-0.08905029,5.4274807,-1.6335878,-7.7862597,2
18009,0.017211914,0.21984863,-0.08905029,-14.748092,-2.3740458,-2.740458,2
18010,-0.014770508,0.2584839,-0.09875488,-4.3206105,-0.45801526,7.3053436,2
18011,-0.014404297,0.25646973,-0.09967041,8,1.8931298,4.3969464,2
18012,0.0048217773,0.27178955,-0.07611084,12.229008,-1.0839695,-1.5954199,2
18013,0.00390625,0.22912598,-0.07495117,7.0152674,0.52671754,-5.816794,2
18014,0.024047852,0.24395752,-0.06945801,-5.0839696,3.5038168,-12.709924,2
18015,0.020996094,0.22052002,-0.07318115,-0.9541985,3.3282442,-14.496183,2
18016,0.012329102,0.2111206,-0.11505127,5.114504,1.0229008,-5.9465647,2
18017,-0.012023926,0.23822021,-0.11029053,-10.145039,-3.0610688,1.0229008,2
18018,-0.037963867,0.2515869,-0.09429932,-9.725191,-5.0992365,-1.7557251,2
18019,-0.017700195,0.23034668,-0.07183838,14.160305,-0.07633588,-4.4656487,2
18020,-0.012451172,0.21795654,-0.07244873,11.664123,2.648855,-3.0152671,2
18021,6.1035156E-05,0.2366333,-0.10510254,-20.641222,5.076336,-0.48854962,2
18022,0.025817871,0.2802124,-0.09265137,-9.648855,2.7099237,-8.229008,2
18023,0.032592773,0.2255249,-0.095703125,21.641222,-0.06870229,-11.824428,2
18024,0.0003662109,0.20367432,-0.09466553,0.030534351,3.29771,-9.526717,2
18025,-0.024475098,0.21990967,-0.107910156,-15.625955,2.8778627,-5.5419846,2
18026,-0.03137207,0.2498169,-0.113464355,-12.748092,1.1832061,-0.22137405,2
18027,-0.03491211,0.26849365,-0.10095215,1.9923664,1.870229,-2.7099237,2
18028,-0.02734375,0.23864746,-0.08605957,7.2061067,0.3740458,1.1374046,2
18029,-0.0029907227,0.22705078,-0.10876465,-1.5648855,-1.038168,-5.8625956,2
18030,0.014770508,0.22052002,-0.09625244,-4.59542,0.20610687,-9.854961,2
18031,0.003540039,0.21307373,-0.104003906,-12.366412,-3.4580152,-12.19084,2
18032,-0.022338867,0.24353027,-0.099365234,-13.297709,-3.740458,-2.8854961,2
18033,-0.019226074,0.26379395,-0.12701416,-1.9389313,-5.2519083,-5.4961834,2
18034,-0.050109863,0.26367188,-0.09979248,17.068703,-7.2137403,-2.2290077,2
18035,-0.018981934,0.22296143,-0.09173584,19.312977,-10.954199,1.0992366,2
18036,-0.013793945,0.21276855,-0.09069824,5.2824426,-8.923664,-6.9007635,2
18037,0.012817383,0.21429443,-0.09399414,8.442748,-8.312977,-13.755725,2
18038,-0.01727295,0.19256592,-0.10003662,3.6564887,-10.557252,-12.603053,2
18039,-0.034118652,0.19958496,-0.118896484,-9.458015,-8.656488,-11.274809,2
18040,-0.04510498,0.21453857,-0.10546875,-10.114504,-5.038168,-0.97709924,2
18041,-0.057250977,0.21533203,-0.0770874,-5.152672,-5.2671757,4.335878,2
18042,-0.033996582,0.19158936,-0.08001709,-9.175572,-2.8854961,6.923664,2
18043,-0.03186035,0.20440674,-0.0793457,-35.801525,3.961832,6.0610685,2
18044,-0.022521973,0.19671631,-0.09259033,-40.992367,3.8549619,9.78626,2
18045,-0.029724121,0.19494629,-0.09277344,-54.20611,3.778626,12.206107,2
18046,-0.03125,0.23095703,-0.08850098,-77.19084,5.152672,10.992367,2
18047,-0.043640137,0.32995605,-0.051879883,-66.221375,12.175572,0.23664123,2
18048,0.00592041,0.39031982,-0.049621582,-24.648855,14.694656,-22.587786,2
18049,0.020263672,0.33337402,-0.054748535,65.66412,11.297709,-21.305344,2
18050,0.036315918,0.19567871,-0.07043457,103.46565,6.259542,-12.5801525,2
18051,0.024841309,0.14447021,-0.08862305,50.015266,5.4198475,-1.5419847,2
18052,0.036376953,0.19067383,-0.0947876,-22.25191,5.4274807,-6.2442746,2
18053,0.027160645,0.22955322,-0.10827637,-50.328243,1.5114504,-5.885496,2
18054,-0.005432129,0.27923584,-0.1083374,-28.465649,-2.5801528,-1.4656489,2
18055,-0.03955078,0.29229736,-0.1005249,-5.1374044,-3.6946564,3.2824428,2
18056,-0.022521973,0.26782227,-0.074279785,17.366413,-3.4732823,0.06870229,2
18057,-0.010864258,0.23345947,-0.051635742,20.419847,-2.946565,-3.038168,2
18058,0.02722168,0.23468018,-0.06732178,-13.175572,2.6412213,-0.90076333,2
18059,0.022949219,0.2770996,-0.06933594,-33.458015,3.6259542,3.572519,2
18060,0.040039062,0.29333496,-0.06341553,-12.473283,3.6946564,-6.4656487,2
18061,0.012939453,0.25402832,-0.06707764,2.221374,6.9847326,-14.435115,2
18062,0.0053100586,0.24743652,-0.095458984,1.9770992,5.0458016,-9.396947,2
18063,-0.027770996,0.22570801,-0.082458496,-8.0992365,3.076336,-2.8854961,2
18064,-0.032958984,0.25854492,-0.0836792,-25.396946,-3.8015268,4.9083967,2
18065,-0.035095215,0.28295898,-0.06744385,-15.725191,-5.854962,3.1526718,2
18066,-0.0002441406,0.27868652,-0.05847168,6.2519083,-2.1526718,-0.21374045,2
18067,0.027282715,0.27062988,-0.070251465,7.3587785,2.923664,2.2748091,2
18068,0.026550293,0.29180908,-0.04071045,-4.1297708,7.068702,2.4198472,2
18069,0.02331543,0.2944336,-0.06317139,-3.0687022,5.3511453,-3.9007633,2
18070,0.008850098,0.26239014,-0.05255127,-2.259542,6.9007635,-6.068702,2
18071,0.005126953,0.24938965,-0.06506348,4.587786,10.435115,-2.9770992,2
18072,-0.008178711,0.20477295,-0.045898438,11.480916,7.9694657,2.7862597,2
18073,-0.0020751953,0.190979,-0.025634766,12.21374,1.8167939,5.8778625,2
18074,0.009765625,0.1819458,-0.029174805,22.503817,-0.122137405,10.9007635,2
18075,0.0030517578,0.17095947,-0.04425049,27.564886,-1.0534351,12.587787,2
18076,0.006286621,0.14501953,-0.049438477,24.167938,-0.6946565,17.145039,2
18077,0.009216309,0.15612793,-0.066711426,12.343512,4.2671757,19.259542,2
18078,0.014526367,0.16235352,-0.07110596,-3.351145,9.755725,15.045801,2
18079,0.007385254,0.18426514,-0.07409668,-7.6183205,13.061069,8.694656,2
18080,0.009277344,0.21453857,-0.070739746,-7.6030536,17.29771,-5.9007635,2
18081,0.01977539,0.20013428,-0.056518555,-0.9160305,19.29771,-15.091603,2
18082,0.025268555,0.20471191,-0.070617676,19.267176,21.045801,-12.78626,2
18083,0.04083252,0.20489502,-0.06567383,23.801527,13.435115,-3.5419848,2
18084,0.068481445,0.2154541,-0.0736084,-2.3969467,2.40458,-6.1374044,2
18085,0.0715332,0.25128174,-0.06768799,-35.40458,-9.21374,-4.5801525,2
18086,0.04638672,0.30163574,-0.08886719,-36.67939,-13.549619,-18.76336,2
18087,0.03125,0.3262329,-0.068237305,-12.7786255,-15.503817,-23.91603,2
18088,-0.028625488,0.26586914,-0.07171631,8.106871,-10.351145,-19.351145,2
18089,-0.025512695,0.2557373,-0.09246826,12.061069,0.35877863,-16.175573,2
18090,-0.024536133,0.2503662,-0.07946777,4.6412215,12.312977,-17.38168,2
18091,-0.0040893555,0.2703247,-0.06304932,-13.251908,7.7633586,-4.374046,2
18092,0.023864746,0.31201172,-0.06512451,-20.42748,4.1374044,0.89312977,2
18093,0.018005371,0.3248291,-0.06842041,-10.496183,-3.1984732,10.412213,2
18094,0.016967773,0.31121826,-0.051635742,10.549619,-13.229008,-2.9541984,2
18095,-0.008422852,0.26934814,-0.03173828,26.244274,-6.6106873,-3.40458,2
18096,0.003112793,0.24127197,-0.071777344,15.007633,4.80916,-3.5496182,2
18097,0.0020141602,0.25750732,-0.061401367,-0.5038168,6.5496182,-4.3969464,2
18098,0.010192871,0.25830078,-0.074401855,2.3282442,5.1755724,-3.1450381,2
18099,0.020385742,0.24945068,-0.070007324,13.946565,-2.1908398,-0.58778626,2
18100,0.0020141602,0.24438477,-0.062438965,16.335878,-3.946565,0.86259544,2
18101,0.011047363,0.22290039,-0.06298828,10.4198475,-2.3435113,4.0076337,2
18102,0.0038452148,0.22143555,-0.044555664,9.5801525,1.6641221,4.0916033,2
18103,0.00579834,0.23577881,-0.05529785,9.770992,7.9007635,2.961832,2
18104,-0.004333496,0.2267456,-0.072753906,11.106871,9.114504,0.2519084,2
18105,0.0067749023,0.22509766,-0.07171631,10.053435,10.496183,1.1755725,2
18106,0.030090332,0.23059082,-0.074035645,11.068703,8.236641,1.2671756,2
18107,0.028686523,0.23553467,-0.07220459,7.2824426,3.1984732,8.175572,2
18108,0.045654297,0.2286377,-0.061279297,7.335878,-1.9847329,1.7633588,2
18109,0.033813477,0.21899414,-0.058166504,8.389313,-4.0229006,9.045801,2
18110,0.022583008,0.21710205,-0.060424805,4.145038,-3.1450381,9.938931,2
18111,0.019226074,0.23358154,-0.06750488,7.3893127,-1.0534351,8.435115,2
18112,0.00579834,0.22296143,-0.09222412,19.770992,2.908397,3.0229008,2
18113,0.0045166016,0.20599365,-0.0793457,17.335878,9.625955,-1.8549619,2
18114,0.0028076172,0.17956543,-0.059570312,9.534351,13.137404,-3.076336,2
18115,0.038757324,0.16790771,-0.059936523,6.2061067,11.480916,-1.778626,2
18116,0.04815674,0.21173096,-0.068603516,0.061068702,8.022901,-3.0610688,2
18117,0.07543945,0.2197876,-0.08355713,-3.3282442,2,-4.114504,2
18118,0.06225586,0.21575928,-0.08166504,-5.6946564,-6.374046,-14.297709,2
18119,0.08630371,0.22241211,-0.074645996,-21.19084,-11.916031,-13.007633,2
18120,0.06427002,0.24682617,-0.08660889,-26.717558,-16.32061,-10.893129,2
18121,0.036010742,0.2890625,-0.11437988,-26.87023,-19.305344,-16.183207,2
18122,-0.007019043,0.2987671,-0.0904541,-7.0305343,-13.877863,-22.08397,2
18123,-0.016113281,0.24835205,-0.09588623,0.099236645,-7.3893127,-20.816793,2
18124,-0.0068359375,0.22528076,-0.076049805,-15.435115,1.3358779,-13.7404585,2
18125,0.013000488,0.27929688,-0.07720947,-31.343512,6.923664,-2.6183207,2
18126,0.034301758,0.29351807,-0.07342529,-20.923664,-0.114503816,-6.89313,2
18127,0.047058105,0.2746582,-0.056884766,-3.1526718,-1.7862595,-3.59542,2
18128,0.029174805,0.26391602,-0.0635376,1.9312977,-2,-4.4656487,2
18129,0.013916016,0.27142334,-0.070739746,-8.671756,1.2366412,-3.5877862,2
18130,0.024108887,0.24328613,-0.06530762,-9.755725,0.3129771,0.022900764,2
18131,0.023010254,0.25073242,-0.07574463,-3.5801528,-0.4274809,0.519084,2
18132,0.02154541,0.23803711,-0.057739258,-5.3511453,-2.3206108,-0.99236643,2
18133,0.012390137,0.26812744,-0.06225586,-11.091603,-6.2061067,-2.29771,2
18134,0.016418457,0.26080322,-0.039733887,-4.4580154,-4.0534353,-0.2977099,2
18135,0.018066406,0.23565674,-0.08026123,6.076336,1.3282443,1.5725191,2
18136,0.018737793,0.23468018,-0.061767578,2.8549619,2.5267177,3.793893,2
18137,0.026000977,0.22705078,-0.040893555,5.587786,2.9541984,2.1908398,2
18138,0.03302002,0.2288208,-0.045654297,10.19084,1.5267175,1.740458,2
18139,0.02545166,0.22888184,-0.055603027,4.6946564,1.70229,-2.816794,2
18140,0.011657715,0.22930908,-0.06732178,4.6106873,1.6564885,-3.1450381,2
18141,-0.0036621094,0.2199707,-0.051086426,5.068702,-0.35877863,-3.3282442,2
18142,0.018188477,0.21435547,-0.06311035,4.2137403,-4.633588,-2.6564887,2
