measurement,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Label
664,0.032043457,-0.20306396,0.06536865,-7.1297708,-38.190838,-7.9160304,0
665,0.061950684,-0.18859863,0.078186035,-2.1755726,-56.53435,-14.587787,0
666,0.13439941,-0.21429443,-0.001953125,0.54198474,-12.458015,-3.3816793,0
667,0.105163574,-0.24591064,-0.011413574,0.8244275,39.61832,6.29771,0
668,0.13702393,-0.22137451,0.022460938,16.480917,-39.50382,-7.5496182,0
669,0.08850098,-0.16900635,0.028503418,-10.656488,-4.557252,5.7557254,0
670,0.119262695,-0.25708008,0.0007324219,-3.946565,26.366413,-1.4427481,0
671,0.11218262,-0.21966553,0.043945312,-14.557252,-13.442748,-3.038168,0
672,0.12799072,-0.23944092,0.018371582,-3.1374047,-7.1221375,-8.801527,0
673,0.12060547,-0.20843506,0.0040283203,9.572519,2.3053436,-9.954199,0
674,0.09539795,-0.19750977,0.018859863,-24.839695,13.870229,-5.0229006,0
675,0.16577148,-0.24310303,0.026916504,-8.534351,25.801527,9.167939,3
676,0.15039062,-0.18811035,0.013244629,5.8015265,-53.23664,-13.328244,3
677,0.137146,-0.1743164,-0.014770508,35.198475,-21.549618,2.70229,3
678,0.119628906,-0.18023682,0.016906738,-44.67939,-67.45038,3.8473282,3
679,-0.21069336,-0.16790771,-0.04309082,-101.23664,-11.282443,-81.78626,3
680,-0.23614502,-0.17059326,-0.080444336,1.5954199,8.061069,-1.1832061,3
681,-0.13024902,-0.12249756,-0.0736084,41.87786,-14.267176,-2.1145039,3
682,-0.21844482,-0.11566162,-0.047424316,-1.1526718,-21.57252,57.35878,3
683,-0.26922607,-0.123168945,-0.026855469,50.015266,-9.633588,104.778625,3
684,-0.16003418,-0.104003906,-0.067993164,16.10687,16.053434,-53.38168,3
685,-0.15704346,-0.18896484,-0.009887695,-55.015266,-37.290077,-38.251907,3
686,-0.17254639,-0.12207031,-0.05303955,-4.328244,-2.5038168,-24.08397,3
687,-0.18664551,-0.09857178,-0.035827637,50.603054,5.2824426,39.23664,3
688,-0.16247559,-0.09680176,-0.050598145,50.091602,36.15267,45.709923,3
689,-0.19445801,-0.10760498,-0.05114746,-9.694656,31.48855,-81.59542,3
690,-0.2119751,-0.18780518,-0.014038086,-157.1145,-75.580154,-64.496185,3
691,0.17053223,-0.22595215,-0.0013427734,20.76336,-9.961832,3.6030533,3
692,0.16461182,-0.19049072,-0.0005493164,36.480915,-47.64122,-3.961832,3
693,0.13024902,-0.23150635,0.024536133,12.129771,-9.0992365,-6.8244276,3
694,0.15484619,-0.22601318,0.044067383,-2.0687022,26.526718,19.885496,3
695,0.107788086,-0.23394775,0.038513184,-20.854961,10.572519,-34.76336,3
696,0.099975586,-0.20452881,0.025817871,-35.435116,-16.442749,-8.977099,3
697,0.053771973,-0.12524414,-0.1906128,-52.32061,-53.50382,93.27481,3
698,-0.066101074,-0.09918213,-0.113586426,-110.71756,-74.87786,49.51145,3
699,-0.20019531,-0.10064697,-0.022399902,-81.83206,26.603054,-145.00763,3
700,-0.21374512,-0.10675049,0.0040893555,-63.78626,47.0229,-121.16794,3
701,-0.28076172,-0.14324951,-0.03149414,-112.0458,46.47328,-192.15266,3
702,0.15881348,-0.12561035,-0.08874512,3.6717558,19.29771,-60,3
703,0.26080322,-0.10882568,-0.078552246,34.900764,-44.648853,-60.984734,3
704,0.15991211,-0.072387695,-0.1439209,37.83206,22.984734,31.534351,3
705,0.16381836,-0.19891357,-0.014831543,-18.274809,29.541985,44.40458,3
706,0.16888428,-0.16760254,-0.06915283,100.938934,-22.564886,5.0839696,3
707,0.12414551,-0.19238281,0.038208008,22.396946,-13.106871,-1.4732825,3
708,0.18475342,-0.25549316,0.033813477,31.648855,-32.129772,3.923664,3
709,0.15698242,-0.19610596,-0.0003662109,-23.229008,47.290077,-18.396946,3
710,0.12072754,-0.2156372,-0.0031738281,-28.122137,33,-5.2061067,3
711,0.14990234,-0.22741699,0.031982422,-47.74046,43.82443,8.122137,3
712,0.15515137,-0.2084961,-0.0126953125,-7.0076337,8.992367,-3.0458016,3
713,0.16253662,-0.19683838,0.0014648438,31.412214,-33.969467,-6.3511453,3
714,0.13513184,-0.19934082,-0.013305664,-30.122137,48.55725,7.7099237,3
715,0.14758301,-0.21325684,0.017150879,-9.908397,-1.5267175,-2.1603053,3
716,0.13452148,-0.17181396,-0.010864258,22.946566,-33.587788,-15.442748,3
717,0.14154053,-0.2064209,0.033447266,4.412214,20.732824,-1.1526718,3
718,0.17578125,-0.16430664,-0.041137695,32.91603,-67.900764,21.839695,3
719,0.15942383,-0.23114014,-0.023498535,-13.977099,15.053435,22.770992,3
720,0.2506714,-0.13500977,0.012878418,-27.030535,25.694656,25.87023,3
721,0.11627197,-0.19812012,-0.018188477,-44.87786,33.10687,13.2213745,3
722,0.13482666,-0.22747803,-0.0099487305,-24.099237,13.488549,-10.717557,3
723,0.13708496,-0.19482422,0.0029907227,6.2748094,-11.564885,-27.244274,3
724,0.15264893,-0.18817139,-0.010498047,23.908398,0.97709924,-4.2671757,3
725,0.12261963,-0.21490479,-0.01586914,16.625954,7.038168,-7.8015265,3
726,0.14141846,-0.19036865,-0.009338379,2.1984732,3.816794,-3.4122138,3
727,0.15820312,-0.19488525,-0.01159668,1.5572519,3.0229008,0.32824427,3
728,0.13598633,-0.19689941,-0.0048217773,7.19084,-3.465649,-1.4961832,3
729,0.13763428,-0.19689941,-0.0076904297,0.17557251,6.2824426,-0.4427481,3
730,0.12225342,-0.2199707,-0.02734375,10.488549,-16.10687,-10.366412,3
731,0.11730957,-0.21148682,-0.048217773,-17.282442,12.106871,10,3
732,0.22497559,-0.15899658,0.103881836,26.595419,-53.770992,15.083969,3
733,0.10443115,-0.20117188,-0.016906738,-20.396946,39.183205,-6.3053436,3
734,0.1798706,-0.19763184,-0.023376465,-41.717556,61.72519,16.977098,3
735,0.20550537,-0.16497803,-0.005065918,-9.664123,31.221375,-6.9465647,3
736,0.21295166,-0.19232178,-0.01171875,36.190838,-53.114502,-4.3893127,3
737,0.1373291,-0.18450928,-0.042663574,15.687023,-21.091602,16.160305,3
738,0.18707275,-0.24285889,-0.016235352,-15.641221,14.076336,37.93893,3
739,0.12841797,-0.20233154,-0.03375244,-16.23664,-5.6488547,-10.7786255,3
740,0.11517334,-0.1842041,-0.026611328,0.7099237,-25.900763,0.8854962,3
741,0.12207031,-0.22088623,0.010375977,16.229008,-20.648855,-18.587786,3
742,0.18963623,-0.25512695,-0.017822266,26.137405,-31.038168,-1.3206106,3
743,0.1159668,-0.1986084,-0.0524292,4.4732823,27.030535,26.526718,3
744,0.1472168,-0.22216797,-0.01953125,-34.923664,79.47328,6.9923663,3
745,0.15130615,-0.21160889,0.02709961,-5.3129773,-28.419847,9.80916,3
746,0.15563965,-0.20507812,-0.014953613,42.435116,-41.885498,-12.816793,3
747,0.115234375,-0.20587158,-0.033813477,4.8778625,9.870229,10.549619,3
748,0.16448975,-0.14099121,0.015625,-5.328244,35.47328,-38.85496,3
749,0.1416626,-0.14526367,-0.0040893555,14.671756,-43.625954,8.335877,3
750,0.15722656,-0.23937988,0.0044555664,11.2213745,-14.297709,-7.7251906,3
751,0.14831543,-0.1796875,-0.020751953,2.8778627,10.7404585,-14.534351,3
752,0.1026001,-0.21356201,-0.014526367,-14.503817,11.664123,-0.34351146,3
753,0.069885254,-0.23571777,0.0010375977,-19.374046,49.717556,-26.961832,3
754,0.0904541,-0.2692871,0.064819336,-31.80916,86.47328,0.27480915,3
755,0.10809326,-0.21984863,0.1217041,-11.633588,52.587788,-51.61832,3
756,0.09411621,-0.20733643,0.09979248,5.335878,-43.251907,4.5267177,3
757,0.15289307,-0.21520996,0.10040283,11.671756,-16.435114,-6.9007635,3
758,0.12939453,-0.17810059,0.04486084,19.32061,-34.068703,-5.4961834,3
759,0.10986328,-0.18121338,0.04663086,16.48855,-23.442749,-2.6335878,3
760,0.12188721,-0.21832275,0.054260254,0.2977099,-31.977098,-2.091603,3
761,0.13543701,-0.21307373,0.017211914,4.2900763,6.816794,12.061069,3
762,0.11541748,-0.22485352,0.073791504,-0.21374045,-9.206107,3.4351146,3
763,0.13519287,-0.20343018,0.07080078,11.992367,10.114504,-7.1603055,3
764,-0.030334473,-0.24163818,0.06903076,29.564886,-36.87786,-22.961832,3
765,0.21533203,-0.11920166,0.000793457,-43.251907,-6.9770994,-26.603054,3
766,0.16809082,-0.17504883,0.028320312,5.7251906,2.8091602,6.9389315,3
767,0.15307617,-0.20794678,0.008483887,-34.244274,43.030533,14.320611,3
768,0.12237549,-0.15545654,-0.060791016,-164.61069,27.89313,37.541985,3
769,0.2602539,-0.09112549,-0.042541504,17.977098,-35.290077,12.175572,3
770,0.12652588,-0.17510986,-0.1538086,-45.717556,-31.839695,26.099237,3
771,0.15673828,-0.06994629,-0.081970215,-19.76336,52.91603,21.717558,3
772,0.09857178,-0.06573486,-0.25152588,1.2748091,19.656488,17.32061,3
773,0.105285645,-0.06201172,-0.22052002,5.59542,-12.2213745,1.1603054,3
774,0.10845947,-0.055847168,-0.215271,-11.129771,10.480916,14.076336,3
775,0.13696289,-0.054138184,-0.17443848,14.770992,17.67939,-12.320611,3
776,0.23120117,-0.09613037,-0.12182617,80.908394,40.221375,94.98473,3
777,0.122558594,-0.08770752,-0.20153809,1.70229,29.08397,-4.259542,3
778,0.11956787,-0.06512451,-0.18145752,-16.358778,15.389313,19.435114,3
779,0.14099121,-0.04144287,-0.20776367,-86.66412,-39.129772,-34.29771,3
780,0.10864258,0.013671875,-0.22076416,25.442749,26.213741,5.6488547,3
781,0.15197754,-0.059509277,-0.27349854,-41.870228,7.6412215,34.282444,3
782,0.11065674,-0.10925293,-0.119506836,-45.244274,-13.916031,-8.541985,3
783,0.095581055,-0.18786621,-0.005004883,13.335877,-9.160305,-2.816794,3
784,0.12792969,-0.15692139,-0.15026855,-59.519085,-7.9083967,4.8396945,3
785,0.0690918,-0.14569092,-0.19335938,-18.885496,-21.053434,-1.908397,3
786,0.11022949,-0.17175293,-0.10723877,2,4.068702,-7.8396945,3
787,0.12365723,-0.1741333,-0.12487793,-10.862596,51.67939,30.32061,3
788,0.140625,-0.095214844,-0.10437012,-109.21374,-33.664124,1.3435115,3
789,0.025878906,0.12890625,-0.24572754,73.221375,61.20611,73.25191,3
790,0.11663818,-0.15826416,-0.15527344,-62.160305,9.763359,5.2671757,3
791,0.10406494,-0.08911133,-0.23516846,-61.610687,-17.213741,4.9160304,3
792,0.07519531,-0.049804688,-0.23474121,-25.541985,49.72519,15.923664,3
793,0.07733154,-0.032165527,-0.25402832,49.38168,22.160305,1.1984733,3
794,0.06640625,-0.19000244,-0.15209961,27.076336,6.3053436,-6.5267177,3
795,0.09832764,-0.16113281,-0.15228271,40.396946,11.007633,-7.7328243,3
796,0.14385986,-0.20892334,-0.09881592,-8.969465,10.450381,9.038168,3
797,0.111694336,-0.17449951,-0.15429688,-36.312977,-26.274809,-16.091602,3
798,0.12554932,-0.14361572,-0.168396,-13.992367,20.29771,-4.412214,3
799,0.109191895,-0.17675781,-0.101501465,-26.198473,-16.89313,-11.839695,3
800,0.073913574,0.009277344,-0.21917725,15.541985,15.2595415,24.70229,3
801,0.19104004,-0.050048828,-0.13647461,-30.709923,-1.6793894,-54.267174,3
802,0.15783691,0.04663086,-0.15716553,2.793893,-35.450382,-13.229008,3
803,0.105285645,-0.025024414,-0.20690918,16.564886,16.412214,-0.53435117,3
804,0.1303711,-0.004699707,-0.20837402,-28.32061,-6.183206,-11.38168,3
805,0.16516113,-0.031433105,-0.12823486,33.83206,-0.3129771,26.450382,3
806,0.1048584,-0.054016113,-0.18444824,-3.40458,-4.2137403,9.870229,3
807,0.11621094,-0.18603516,-0.124938965,-37.801525,10.763359,-20.862595,3
808,0.074645996,-0.152771,-0.17327881,110.96947,65.71756,9.152672,3
809,0.09124756,-0.11328125,-0.23779297,-89.69466,42.244274,-10.671756,3
810,0.07281494,-0.08648682,-0.23138428,9.145039,-4.778626,-6.7175574,3
811,0.10467529,-0.19555664,-0.07043457,-87.229004,-58.908398,-13.923664,3
812,0.10723877,-0.22894287,-0.057373047,26.885496,3.9007633,-17.793894,3
813,0.11425781,-0.11663818,-0.12231445,-56.801525,-1.0763359,0.129771,3
814,0.15765381,-0.108947754,-0.1375122,16.526718,33.229008,-1.1908396,3
815,0.14105225,-0.15167236,-0.1204834,-12.648855,-12.045801,17.862595,3
816,0.14764404,-0.1697998,-0.052368164,7.335878,-2.7633588,-13.122137,3
817,0.16400146,-0.17541504,-0.049072266,-2.4503818,-3.1068702,7.0992365,3
818,0.16699219,-0.10284424,-0.097961426,-40.183205,-22.57252,-8.603053,3
819,0.109436035,-0.10205078,-0.2154541,0.8549618,0.34351146,-11.335877,3
820,0.099853516,-0.024291992,-0.19415283,2.1526718,-5.19084,-14.625955,3
821,0.029418945,-0.21929932,-0.0982666,44.961834,2.2442749,11.694656,3
822,0.048950195,-0.023864746,-0.23474121,76.62595,18.900763,2.1145039,3
823,0.15789795,-0.05847168,-0.16467285,5.7480917,-21.526718,48.709923,3
824,0.07989502,-0.018066406,-0.17999268,-60.27481,-34.44275,-46.129772,3
825,0.07208252,-0.012756348,-0.16131592,-112.89313,-30.824427,1.0305344,3
826,0.0960083,-0.17962646,-0.097229004,-6.5343513,1.5572519,9.793893,3
827,0.08886719,-0.22662354,-0.057128906,-0.86259544,5.2366414,-1.8167939,3
828,0.120910645,-0.19769287,-0.015686035,6.9389315,-0.5648855,-3.4885497,3
829,0.1060791,-0.18859863,-0.14300537,-50.351147,19.450382,21.152672,3
830,0.13519287,-0.19921875,-0.046447754,-33.87786,-19.473282,-32.694656,3
831,0.14868164,-0.10040283,-0.15429688,36.25954,-0.8396947,0.8244275,3
832,0.12780762,-0.11053467,-0.16912842,1.9312977,7.587786,1.3129771,3
833,0.14898682,-0.087890625,-0.16802979,-81.32061,-2.1374047,-37.137405,3
834,0.16955566,-0.22070312,-0.040039062,-172.32825,-54.282444,-25.076336,3
835,0.11633301,0.03869629,-0.1821289,-23.32061,12.877863,12.847328,3
836,0.10839844,-0.03515625,-0.32092285,16.76336,-2.8473282,19.229008,3
837,0.11578369,-0.08843994,-0.18664551,-45.06107,-62.244274,-70.48855,3
838,0.10266113,-0.021362305,-0.19140625,4.7633586,48.183205,0.77862597,3
839,0.09698486,-0.03338623,-0.20013428,0.3129771,-42.870228,20.022902,3
840,0.14868164,-0.038330078,-0.2074585,-171.18321,-27.534351,-30.725191,3
841,0.071899414,-0.022705078,-0.21295166,-30.335878,-1.5648855,-5.80916,3
842,0.05432129,-0.018859863,-0.22485352,47.53435,10.106871,9.694656,3
843,0.05682373,-0.20654297,-0.10644531,-44.84733,-18.977098,-7,3
844,0.08178711,-0.19262695,-0.07647705,-9.877863,13.656488,-21.839695,3
845,0.13293457,-0.15466309,-0.09539795,-23.854961,-12.358779,8.984733,3
846,0.15039062,-0.16766357,-0.1182251,81.67939,11.854961,-11.030535,3
847,0.1550293,-0.16052246,-0.12567139,-29.839695,30.183207,21.89313,3
848,0.06335449,-0.15716553,-0.20898438,-30.656488,-38.770992,-24.29771,3
849,0.12298584,-0.09637451,-0.11883545,-27.42748,54.625954,62.946564,3
850,0.08428955,-0.1194458,-0.17053223,-17.328245,-55.114502,-6.633588,3
851,0.10015869,-0.052368164,-0.21447754,4.3969464,-1.5496184,-19.442749,3
852,0.09503174,-0.1027832,-0.2982788,52.427483,-2.1984732,8.832061,3
853,0.10046387,-0.12390137,-0.18237305,85.59542,-11.450381,33.015266,3
854,0.10626221,-0.09802246,-0.18475342,-34,-25.977098,2.519084,3
855,0.1751709,0.03338623,-0.16107178,-68.46565,-8.755725,15.755725,3
856,0.14886475,-0.035339355,-0.16546631,107.145035,-1.1526718,21.778625,3
857,0.078430176,0.005126953,-0.22680664,26.213741,38.610687,63.312977,3
858,0.09918213,-0.20605469,-0.07727051,19.48855,2.6259542,-3.1908398,3
859,0.14916992,-0.2041626,-0.068359375,4.7480917,6.0534353,-4.7709923,3
860,0.13757324,-0.2119751,-0.084472656,-10.480916,-9.137404,-8.0992365,3
861,0.11517334,-0.08770752,-0.15966797,-111.23664,10.427481,11.2595415,3
862,0.15014648,-0.09307861,-0.16711426,-43.08397,-9.40458,11.679389,3
863,0.20043945,-0.23474121,-0.0009155273,88.9313,-2.053435,-37.08397,3
864,0.1977539,-0.13146973,-0.051086426,-117.64122,-44.335876,-21.694656,3
865,0.048095703,-0.0029907227,-0.26501465,-15.496183,-27.816793,21.816793,3
866,0.16601562,-0.003112793,-0.18963623,47.87786,29.335878,-12.557252,3
867,0.14453125,0.025512695,-0.08441162,24.503817,-62.664124,37.992367,3
868,0.10345459,-0.16278076,-0.26141357,48.49618,-24.343512,28.206106,3
869,0.09661865,-0.0146484375,-0.19256592,-64.33588,-21.595419,12.564885,3
870,0.11468506,-0.02947998,-0.21899414,-44.541985,-55.55725,6.7251906,3
871,0.08862305,-0.21868896,-0.044921875,32.59542,-14.854961,11.954199,3
872,0.0758667,-0.18603516,-0.074401855,-90.21374,-38.068703,-0.06870229,3
873,0.10021973,0.0052490234,-0.2590332,-11.351145,15.007633,-26.816793,3
874,0.101135254,-0.18145752,-0.115722656,29.770992,-6.3587785,-10.671756,3
875,0.123046875,-0.17199707,-0.18548584,152.45801,63.44275,34.045803,3
876,0.12414551,-0.2276001,-0.066223145,-4.0916033,8.274809,-5.0839696,3
877,0.14837646,-0.21765137,-0.08856201,-65.01527,3.1145039,-14.343512,3
878,0.13348389,-0.15393066,-0.12475586,20.824427,58.099236,38.366413,3
879,0.118774414,-0.053833008,-0.23083496,-72.145035,-22.458015,-9.137404,3
880,0.1027832,-0.123046875,-0.16784668,-14.091603,-9.366412,-9.702291,3
881,0.088134766,0.021057129,-0.17810059,-70.56489,-51.129772,-15.305344,3
882,0.14489746,-0.09301758,-0.12359619,-18.496183,70.19847,21.687023,3
883,0.08605957,0.0018310547,-0.23071289,-13.4198475,-4.6488547,-0.053435113,3
884,0.068847656,-0.019592285,-0.2397461,72.34351,19.923664,-14.717557,3
885,0.10253906,-0.064941406,-0.22265625,-1.9541985,-10.374045,-11.870229,3
886,0.10974121,-0.17700195,-0.1317749,24.38168,8.5801525,-0.27480915,3
887,0.1116333,-0.08074951,-0.18963623,-49.40458,-21.053434,-7.9465647,3
888,0.08319092,-0.04425049,-0.20697021,37.778625,16.87023,-26.198473,3
889,0.10827637,-0.22192383,-0.052978516,15.328244,-2.5038168,10.251908,3
890,0.12158203,-0.15118408,-0.15771484,5.854962,12.068703,15.7786255,3
891,0.1296997,-0.10925293,-0.13964844,-101.65649,-38.694656,-21.045801,3
892,0.0793457,-0.05645752,-0.2276001,54.954197,7.6870227,-12.61832,3
893,0.11022949,-0.12011719,-0.23345947,136.41985,42.160305,-16.114504,3
894,0.17138672,-0.017089844,-0.07659912,-24.885496,-2.5648854,47.23664,3
895,0.053222656,0.041992188,-0.24829102,-101.71756,-75.60305,-42.946564,3
896,0.06365967,-0.017150879,-0.21069336,-7.4732823,12.274809,8.877863,3
897,0.10443115,-0.085998535,-0.25024414,-22.38168,11.2595415,-20.10687,3
898,0.099487305,0.015686035,-0.1875,75.9542,-17.007633,28.412214,3
899,0.007385254,-0.16363525,-0.32659912,40.91603,13.076336,-8.916031,3
900,0.09753418,-0.06896973,-0.19122314,-20.946566,-41.038166,-29.229008,3
901,0.10809326,-0.030395508,-0.25042725,-44.27481,33.32061,25.404581,3
902,0.0982666,-0.053222656,-0.18304443,195.43512,22.984734,32.427483,3
903,0.12567139,-0.21520996,-0.10223389,-5.7557254,-10.59542,-17.068703,3
904,0.11212158,-0.19470215,-0.11853027,-60.091602,0.65648854,0.1908397,3
905,0.13360596,-0.18890381,-0.08251953,15,7.8778625,-6.4351144,3
906,0.119262695,-0.17504883,-0.13104248,46.84733,43.541985,6.7328243,3
907,0.14233398,-0.20715332,-0.09649658,-55.862595,-20.32061,-14.007633,3
908,0.19293213,-0.120788574,0.03479004,31.32061,8.045801,-33.79389,3
909,0.230896,-0.09765625,-0.0010986328,-31.992367,-6.7480917,-3.091603,3
910,0.17803955,-0.15722656,-0.085998535,130.92366,7.6870227,-27.931297,3
911,0.080322266,-0.13903809,-0.17175293,76.9313,2.687023,6.442748,3
912,0.026184082,0.032043457,-0.28692627,11.946565,40.9771,20.412214,3
913,0.09008789,-0.05328369,-0.20465088,-10.557252,-10.961832,-19.404581,3
914,0.17419434,-0.08709717,-0.23345947,-35.969467,-52.900764,-39.931297,3
915,0.076416016,0.077819824,-0.22467041,14.687023,15.748092,42.351147,3
916,0.14123535,-0.06793213,-0.14978027,177.43512,36.908398,22.389313,3
917,0.15460205,-0.19244385,-0.12017822,73.419846,-9.984733,-19.580153,3
918,0.16369629,-0.14569092,-0.11273193,6.7099237,-22.877863,-44.32061,3
919,0.14477539,-0.08074951,-0.15808105,-5.2366414,27.137405,79.34351,3
920,0.15405273,-0.16955566,-0.10845947,-1.3587786,4.557252,-4.9389315,3
921,0.16156006,-0.11633301,-0.0859375,9.496183,-0.6793893,-31.25191,3
922,0.08996582,-0.083618164,-0.19561768,41.687023,18.793894,12.480916,3
923,0.11224365,-0.053100586,-0.17486572,-10.709924,-4.3435116,2.8244274,3
924,0.09161377,-0.08081055,-0.19000244,-13.748092,-31.114504,-3.4351146,3
925,0.10253906,0.02532959,-0.19244385,36.9771,10.702291,10.229008,3
926,0.13690186,0.11303711,-0.13476562,39.450382,0.15267175,-4.0152674,3
927,0.1473999,-0.003479004,-0.22253418,5.931298,-3.312977,-22.648855,3
928,0.119140625,-0.19311523,-0.08416748,26.335878,-13.473283,-13.137404,3
929,0.09124756,-0.1829834,-0.12579346,77.55725,15.59542,3.2442749,3
930,0.070129395,-0.06958008,-0.19836426,147.58778,23.961832,5.1374044,3
931,0.101501465,-0.11407471,-0.18103027,135.84734,0.49618322,22.961832,3
932,0.10736084,-0.04425049,-0.20404053,-13.297709,11.977099,-5.5648856,3
933,0.080078125,-0.22381592,-0.07458496,8.938931,8.045801,-4.412214,3
934,0.09490967,-0.20758057,-0.0847168,22.053434,20.450382,-1.6946565,3
935,0.11773682,-0.18487549,-0.17480469,26.908398,17.198473,-1.8473282,3
936,0.07458496,-0.21350098,-0.06719971,-16.198473,8.129771,-6.0076337,3
937,0.122558594,-0.15002441,-0.14245605,-67.80916,-0.129771,-14.679389,3
938,0.14611816,-0.19976807,-0.036071777,-3.664122,23.89313,2.206107,3
939,0.15289307,-0.17010498,-0.024780273,3.40458,7.7328243,-4.076336,3
940,0.11590576,-0.12902832,-0.17089844,-13.587787,40.89313,-0.21374045,3
941,0.07330322,-0.15545654,-0.19360352,30.946566,55.74046,13.335877,3
942,0.12475586,0.0079956055,-0.23181152,13.40458,4.366412,-33.16794,3
943,0.12780762,-0.11602783,-0.16259766,-18.717558,26.358778,16.015266,3
944,0.11462402,-0.16149902,-0.09674072,14.511451,-21.603054,3.8778627,3
945,0.031921387,0.05834961,-0.27392578,-85.9313,7.5725193,33.816795,3
946,0.10443115,-0.17114258,-0.13909912,-24.534351,3.221374,-4.335878,3
947,0.10272217,-0.15350342,-0.121276855,6.8702292,-20.206106,-13.549619,3
948,0.10687256,-0.190979,-0.10668945,31.068703,-5.5267177,-10.450381,3
949,0.13696289,-0.16772461,-0.077819824,31.74809,-37.229008,-39.61832,3
950,0.1463623,-0.17260742,-0.1538086,24.70229,42.91603,-23.42748,3
951,0.06274414,-0.054992676,0.008728027,-28,-71.778625,187.1374,3
952,-0.23596191,-0.14379883,-0.0028686523,-0.26717559,115.67939,-80.1145,3
953,0.1574707,-0.13079834,-0.12927246,57.15267,15.152672,15.916031,3
954,0.14971924,-0.03741455,-0.15759277,-8.664123,-30.610687,13.129771,3
955,0.08843994,-0.066833496,-0.21679688,62.931297,-18.42748,14.2595415,3
956,0.09716797,-0.08831787,-0.175354,-124.70229,-34.70229,-5.2900763,3
957,0.068237305,-0.21929932,-0.104003906,57.84733,-10.824428,11.648855,3
958,0.10723877,-0.1798706,-0.16473389,115.25191,1.5419847,-3.6793892,3
959,0.07299805,-0.2265625,-0.09185791,1.9770992,3.908397,10.053435,3
960,0.1038208,-0.16278076,-0.09844971,-10.977099,23.961832,44.396946,3
961,0.118896484,-0.11682129,-0.17822266,76.458015,53.84733,13.824428,3
962,0.15020752,-0.17175293,-0.06652832,0.45038167,6.412214,-5.5038166,3
963,0.16235352,-0.16320801,-0.059265137,0.13740458,0.9389313,-1.351145,3
964,0.15234375,-0.1829834,-0.072265625,-0.3740458,1.480916,-1.8015267,3
965,0.16668701,-0.17364502,-0.06298828,-0.13740458,2.9007633,-3.9770992,3
966,0.16723633,-0.038879395,-0.16882324,-103.78626,-30.389313,-21.244274,3
967,0.12030029,-0.0010375977,-0.17480469,29.312977,9.610687,-24.244274,3
968,0.14282227,-0.12322998,-0.17828369,83.10687,13.862596,2.70229,3
969,0.0793457,-0.075805664,-0.18621826,-51.65649,-59.221375,-19.87023,3
970,0.11407471,-0.15106201,-0.17633057,23.053434,-11.030535,4.1755724,3
971,0.12060547,-0.17956543,-0.109802246,27.992367,17.709923,1.1068702,3
972,0.12536621,-0.20550537,-0.089660645,7.8702292,6.7328243,-8.480916,3
973,0.11376953,-0.13122559,-0.10656738,-23.374046,12.343512,17.816793,3
974,0.14019775,-0.092285156,-0.17529297,17.282442,25.12977,-19.274809,3
975,0.06616211,-0.1519165,-0.18365479,8.40458,-1.1221374,29.312977,3
976,0.08428955,-0.1352539,-0.20800781,-68.24428,-0.53435117,1.4580153,3
977,0.1015625,-0.09515381,-0.2144165,-54.038166,-32.045803,19.519083,3
978,0.18188477,-0.099975586,-0.10058594,-10.427481,13.038168,6.6412215,3
979,0.18493652,-0.03289795,-0.15203857,-127.30534,-29.152672,8.862596,3
980,0.09008789,0.0032958984,-0.17901611,-7.961832,3.5114503,2.687023,3
981,0.08105469,-0.043701172,-0.2199707,-3.5648854,-0.21374045,-11.030535,3
982,0.11706543,-0.20361328,-0.11376953,5.4961834,-10.091603,-4.145038,3
983,0.1293335,-0.18933105,-0.056274414,-0.3053435,-9.625955,-38.984734,3
984,0.117248535,-0.14959717,-0.11010742,-36.572517,13.992367,24.671755,3
985,0.11505127,-0.18634033,-0.10015869,0.5114504,1.870229,0.89312977,3
986,0.1609497,-0.16705322,-0.0748291,-18.816793,2.7709923,0.57251906,3
987,0.12994385,-0.22943115,-0.18310547,20.396946,5.6564884,-2.2519083,3
988,0.20617676,-0.04333496,-0.04925537,47.068703,-0.90839696,-86.259544,3
989,0.15557861,-0.12866211,-0.09954834,25.709923,-31.74809,111.79389,3
990,0.14801025,-0.1486206,-0.107543945,-2.183206,3.6335878,0.35114503,3
991,0.14611816,-0.14801025,-0.11541748,-3.5496182,3.206107,-0.77099234,3
992,0.16259766,-0.15551758,-0.09509277,2.091603,2.8244274,-2.7557251,3
993,0.15753174,-0.15093994,-0.08618164,0.03816794,3.6259542,-1.0992366,3
994,0.16363525,-0.16430664,-0.09729004,-0.5801527,6.3816795,-2.2290077,3
995,0.190979,-0.12347412,-0.052856445,83.57252,-54.59542,-31.709923,3
996,0.117614746,-0.07122803,-0.15838623,-59.198475,26.290077,27.351145,3
997,0.10095215,-0.07293701,-0.21612549,27.412214,32.06107,1.1450381,3
998,0.13519287,-0.059936523,-0.18200684,16.068703,11.656488,-12.160305,3
999,0.16033936,-0.048950195,-0.13372803,27.603054,1.3206106,-24.442749,3
1000,0.10449219,-0.064208984,-0.14971924,143.89313,50.091602,-8.053435,3
1001,0.15264893,-0.18902588,-0.12286377,29.404581,-12.198473,-5.0610685,3
1002,0.23779297,-0.28356934,-0.05609131,-3.778626,-3.870229,-43.48855,3
